,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CG.Fvb3,context,group
479,Fvb3,23900001,23950000,50000,*,27073,31045,0.278038353956781,CG,AK_NK
480,Fvb3,23950001,24000000,50000,*,22024,25458,0.127922926731016,CG,AK_NK
481,Fvb3,24000001,24050000,50000,*,17703,32830,0.191207223348463,CG,AK_NK
482,Fvb3,24050001,24100000,50000,*,29570,35157,0.0878028203154889,CG,AK_NK
483,Fvb3,24100001,24150000,50000,*,22729,33176,0.116624623855097,CG,AK_NK
484,Fvb3,24150001,24200000,50000,*,24142,30924,0.112295743768303,CG,AK_NK
485,Fvb3,24200001,24250000,50000,*,25761,36505,0.11989118576073,CG,AK_NK
486,Fvb3,24250001,24300000,50000,*,37610,47756,0.0896326600414447,CG,AK_NK
487,Fvb3,24300001,24350000,50000,*,27349,44290,0.12929734239321,CG,AK_NK
488,Fvb3,24350001,24400000,50000,*,35926,37406,0.0431054775149688,CG,AK_NK
489,Fvb3,24400001,24450000,50000,*,27375,29276,0.0286805492997563,CG,AK_NK
490,Fvb3,24450001,24500000,50000,*,22190,36490,0.0619238105888298,CG,AK_NK
491,Fvb3,24500001,24550000,50000,*,21730,29519,-0.0831070565850969,CG,AK_NK
492,Fvb3,24550001,24600000,50000,*,27677,36808,0.327125056018426,CG,AK_NK
493,Fvb3,24600001,24650000,50000,*,29958,37612,0.256985111151033,CG,AK_NK
494,Fvb3,24650001,24700000,50000,*,18800,30696,0.182437911182499,CG,AK_NK
495,Fvb3,24700001,24750000,50000,*,20264,31344,0.256779571056381,CG,AK_NK
496,Fvb3,24750001,24800000,50000,*,28559,32794,0.122399861920955,CG,AK_NK
497,Fvb3,24800001,24850000,50000,*,25778,33824,0.0477713084185178,CG,AK_NK
498,Fvb3,24850001,24900000,50000,*,29524,37475,0.118479975594926,CG,AK_NK
499,Fvb3,24900001,24950000,50000,*,26551,29511,0.049777877213438,CG,AK_NK
500,Fvb3,24950001,25000000,50000,*,34824,49260,0.14950296000665,CG,AK_NK
501,Fvb3,25000001,25050000,50000,*,25221,30899,0.0659851657692805,CG,AK_NK
502,Fvb3,25050001,25100000,50000,*,34889,43140,0.0935359676184396,CG,AK_NK
503,Fvb3,25100001,25150000,50000,*,27760,37732,0.103971376764484,CG,AK_NK
504,Fvb3,25150001,25200000,50000,*,37588,41884,0.0164520458228655,CG,AK_NK
505,Fvb3,25200001,25250000,50000,*,31731,35556,0.0276536708832912,CG,AK_NK
506,Fvb3,25250001,25300000,50000,*,31352,35397,0.113724331658868,CG,AK_NK
507,Fvb3,25300001,25350000,50000,*,37385,39896,0.115351232184881,CG,AK_NK
508,Fvb3,25350001,25400000,50000,*,22620,23403,0.260716218380497,CG,AK_NK
509,Fvb3,25400001,25450000,50000,*,39996,49105,0.0768078549539583,CG,AK_NK
510,Fvb3,25450001,25500000,50000,*,42445,44917,0.0645551351789682,CG,AK_NK
511,Fvb3,25500001,25550000,50000,*,29275,31473,0.066958898185664,CG,AK_NK
512,Fvb3,25550001,25600000,50000,*,34381,38479,0.0860793143488446,CG,AK_NK
513,Fvb3,25600001,25650000,50000,*,32243,36545,0.119339759723222,CG,AK_NK
514,Fvb3,25650001,25700000,50000,*,33340,40216,0.143874255043821,CG,AK_NK
515,Fvb3,25700001,25750000,50000,*,25389,36962,0.141315380265296,CG,AK_NK
516,Fvb3,25750001,25800000,50000,*,38050,41214,0.0330378915270841,CG,AK_NK
517,Fvb3,25800001,25850000,50000,*,19016,21703,0.109827845668454,CG,AK_NK
518,Fvb3,25850001,25900000,50000,*,21633,42944,0.013067960045419,CG,AK_NK
519,Fvb3,25900001,25950000,50000,*,22290,25894,0.0714277144060071,CG,AK_NK
520,Fvb3,25950001,26000000,50000,*,32562,33974,0.179809075747657,CG,AK_NK
521,Fvb3,26000001,26050000,50000,*,35043,41805,0.139714140546196,CG,AK_NK
522,Fvb3,26050001,26100000,50000,*,27785,40625,0.1952655643422,CG,AK_NK
523,Fvb3,26100001,26150000,50000,*,37227,43920,0.0648134672830436,CG,AK_NK
524,Fvb3,26150001,26200000,50000,*,32924,36744,0.177851075545386,CG,AK_NK
525,Fvb3,26200001,26250000,50000,*,32708,37925,0.0517577508537838,CG,AK_NK
526,Fvb3,26250001,26300000,50000,*,22657,28406,0.125252563469416,CG,AK_NK
527,Fvb3,26300001,26350000,50000,*,33814,35929,0.0831671647778875,CG,AK_NK
528,Fvb3,26350001,26400000,50000,*,41464,42852,0.0515948403114581,CG,AK_NK
529,Fvb3,26400001,26450000,50000,*,28928,29926,0.0743951803899675,CG,AK_NK
530,Fvb3,26450001,26500000,50000,*,23901,27919,0.104585884736835,CG,AK_NK
531,Fvb3,26500001,26550000,50000,*,21798,25964,0.0280394826515434,CG,AK_NK
532,Fvb3,26550001,26600000,50000,*,26146,26932,0.0479298147610382,CG,AK_NK
533,Fvb3,26600001,26650000,50000,*,28573,35192,0.213966511615295,CG,AK_NK
534,Fvb3,26650001,26700000,50000,*,24230,29041,0.0819646845578127,CG,AK_NK
535,Fvb3,26700001,26750000,50000,*,38584,40711,0.0508188912861784,CG,AK_NK
536,Fvb3,26750001,26800000,50000,*,34828,41173,0.0639762948018419,CG,AK_NK
537,Fvb3,26800001,26850000,50000,*,27642,43222,0.151662547507757,CG,AK_NK
538,Fvb3,26850001,26900000,50000,*,32653,37694,0.0618079098468906,CG,AK_NK
539,Fvb3,26900001,26950000,50000,*,30115,35423,0.111224766562217,CG,AK_NK
540,Fvb3,26950001,27000000,50000,*,33593,40936,0.111728828037741,CG,AK_NK
541,Fvb3,27000001,27050000,50000,*,27460,28775,0.19514503221454,CG,AK_NK
542,Fvb3,27050001,27100000,50000,*,22624,37403,0.103004495542796,CG,AK_NK
543,Fvb3,27100001,27150000,50000,*,30108,33053,0.0653470085741784,CG,AK_NK
544,Fvb3,27150001,27200000,50000,*,21979,37466,0.0910282251754869,CG,AK_NK
545,Fvb3,27200001,27250000,50000,*,26415,31086,0.133029625236832,CG,AK_NK
546,Fvb3,27250001,27300000,50000,*,32709,38021,0.104072375471629,CG,AK_NK
547,Fvb3,27300001,27350000,50000,*,29232,34164,0.0553497920919594,CG,AK_NK
548,Fvb3,27350001,27400000,50000,*,29575,30942,0.101174831408194,CG,AK_NK
549,Fvb3,27400001,27450000,50000,*,22302,33126,0.207757764884632,CG,AK_NK
550,Fvb3,27450001,27500000,50000,*,26689,44512,0.154402735105407,CG,AK_NK
551,Fvb3,27500001,27550000,50000,*,24020,46161,0.118925471270783,CG,AK_NK
552,Fvb3,27550001,27600000,50000,*,26192,36419,0.054462903839589,CG,AK_NK
553,Fvb3,27600001,27650000,50000,*,22328,39347,0.221445873957431,CG,AK_NK
554,Fvb3,27650001,27700000,50000,*,16228,29269,0.191570638894745,CG,AK_NK
555,Fvb3,27700001,27750000,50000,*,17464,29844,0.220639796187098,CG,AK_NK
556,Fvb3,27750001,27800000,50000,*,16281,38132,0.169363381667948,CG,AK_NK
557,Fvb3,27800001,27850000,50000,*,26077,32588,0.0898231856788969,CG,AK_NK
558,Fvb3,27850001,27900000,50000,*,20999,32929,0.0537419407346047,CG,AK_NK
559,Fvb3,27900001,27950000,50000,*,16366,39254,0.0932194349312541,CG,AK_NK
560,Fvb3,27950001,28000000,50000,*,32246,47788,0.130513599272794,CG,AK_NK
561,Fvb3,28000001,28050000,50000,*,23232,32382,0.137889213772943,CG,AK_NK
562,Fvb3,28050001,28100000,50000,*,16370,36969,0.195963138824512,CG,AK_NK
563,Fvb3,28100001,28150000,50000,*,26400,31148,0.107243270143482,CG,AK_NK
564,Fvb3,28150001,28200000,50000,*,20159,35393,0.115114541527004,CG,AK_NK
565,Fvb3,28200001,28250000,50000,*,27902,40583,0.164119275522385,CG,AK_NK
566,Fvb3,28250001,28300000,50000,*,20684,35029,0.0618008034868391,CG,AK_NK
567,Fvb3,28300001,28350000,50000,*,15265,32198,0.125274969552166,CG,AK_NK
568,Fvb3,28350001,28400000,50000,*,17007,28293,0.0803184325368362,CG,AK_NK
569,Fvb3,28400001,28450000,50000,*,21273,26715,-0.0520134755755194,CG,AK_NK
570,Fvb3,28450001,28500000,50000,*,27061,38979,0.139360598473078,CG,AK_NK
571,Fvb3,28500001,28550000,50000,*,13445,25052,0.238389553141177,CG,AK_NK
572,Fvb3,28550001,28600000,50000,*,20575,31452,0.158816801802935,CG,AK_NK
573,Fvb3,28600001,28650000,50000,*,20119,42714,0.173798464666397,CG,AK_NK
574,Fvb3,28650001,28700000,50000,*,17603,27687,0.238488205427951,CG,AK_NK
575,Fvb3,28700001,28750000,50000,*,21750,53786,0.127871850039576,CG,AK_NK
576,Fvb3,28750001,28800000,50000,*,32937,38837,0.123034639611918,CG,AK_NK
577,Fvb3,28800001,28850000,50000,*,21147,29421,0.431333968639133,CG,AK_NK
578,Fvb3,28850001,28900000,50000,*,21586,50702,0.132219462383904,CG,AK_NK
579,Fvb3,28900001,28950000,50000,*,17843,35663,0.0805842067504441,CG,AK_NK
580,Fvb3,28950001,29000000,50000,*,28052,34473,0.0479524529377903,CG,AK_NK
581,Fvb3,29000001,29050000,50000,*,35352,44404,-0.0362231408803789,CG,AK_NK
582,Fvb3,29050001,29100000,50000,*,30271,37426,0.129251079626344,CG,AK_NK
583,Fvb3,29100001,29150000,50000,*,23760,33448,0.128371808068954,CG,AK_NK
584,Fvb3,29150001,29200000,50000,*,17479,33144,0.130825739846531,CG,AK_NK
585,Fvb3,29200001,29250000,50000,*,14925,32982,0.0502161407124661,CG,AK_NK
586,Fvb3,29250001,29300000,50000,*,18801,38558,0.119080583225765,CG,AK_NK
587,Fvb3,29300001,29350000,50000,*,20654,41099,0.180653324948383,CG,AK_NK
588,Fvb3,29350001,29400000,50000,*,18136,31118,0.129184912482244,CG,AK_NK
589,Fvb3,29400001,29450000,50000,*,26461,40286,0.0842446725951079,CG,AK_NK
590,Fvb3,29450001,29500000,50000,*,23392,33517,0.157481590720842,CG,AK_NK
591,Fvb3,29500001,29550000,50000,*,22042,38109,0.135335933909267,CG,AK_NK
592,Fvb3,29550001,29600000,50000,*,19552,24677,0.0419567809116265,CG,AK_NK
593,Fvb3,29600001,29650000,50000,*,18171,19496,0.0596563886120718,CG,AK_NK
594,Fvb3,29650001,29700000,50000,*,13249,18406,0.163506642411456,CG,AK_NK
595,Fvb3,29700001,29750000,50000,*,24255,29761,0.264949259679426,CG,AK_NK
596,Fvb3,29750001,29800000,50000,*,18998,38054,0.149207003594378,CG,AK_NK
597,Fvb3,29800001,29850000,50000,*,13700,36206,0.0923670159264688,CG,AK_NK
598,Fvb3,29850001,29900000,50000,*,15056,40923,0.0911491254615993,CG,AK_NK
599,Fvb3,29900001,29950000,50000,*,20865,41750,0.112844188962295,CG,AK_NK
600,Fvb3,29950001,30000000,50000,*,13868,30505,0.090205517801596,CG,AK_NK
601,Fvb3,30000001,30050000,50000,*,11975,43414,0.0648324036170126,CG,AK_NK
602,Fvb3,30050001,30100000,50000,*,9395,43405,0.0413418119666589,CG,AK_NK
603,Fvb3,30100001,30150000,50000,*,12263,34266,0.0712967669923217,CG,AK_NK
604,Fvb3,30150001,30200000,50000,*,8582,46856,0.0348073917028997,CG,AK_NK
605,Fvb3,30200001,30250000,50000,*,25180,44281,0.0777409822371281,CG,AK_NK
606,Fvb3,30250001,30300000,50000,*,13496,30804,0.212883902189649,CG,AK_NK
607,Fvb3,30300001,30350000,50000,*,14148,35178,0.0286070080150787,CG,AK_NK
608,Fvb3,30350001,30400000,50000,*,17454,32984,0.127595960285312,CG,AK_NK
609,Fvb3,30400001,30450000,50000,*,8551,29277,0.0226213529684939,CG,AK_NK
610,Fvb3,30450001,30500000,50000,*,17207,38886,0.0932242169656331,CG,AK_NK
611,Fvb3,30500001,30550000,50000,*,12886,41473,0.0618404834250109,CG,AK_NK
612,Fvb3,30550001,30600000,50000,*,9873,33453,0.0333415810961277,CG,AK_NK
613,Fvb3,30600001,30650000,50000,*,12674,41355,0.0409203614609396,CG,AK_NK
614,Fvb3,30650001,30700000,50000,*,20899,27313,0.0805166382963467,CG,AK_NK
615,Fvb3,30700001,30750000,50000,*,10872,32452,0.0857186333762677,CG,AK_NK
616,Fvb3,30750001,30800000,50000,*,15373,38090,0.193596744552376,CG,AK_NK
617,Fvb3,30800001,30850000,50000,*,11571,33268,0.134801956575751,CG,AK_NK
618,Fvb3,30850001,30900000,50000,*,17476,38457,0.0820970670703713,CG,AK_NK
619,Fvb3,30900001,30950000,50000,*,11783,25757,0.253278749832343,CG,AK_NK
620,Fvb3,30950001,31000000,50000,*,14182,42345,0.131874237973367,CG,AK_NK
621,Fvb3,31000001,31050000,50000,*,16529,38864,0.102667280903891,CG,AK_NK
622,Fvb3,31050001,31100000,50000,*,16679,28473,0.0710417737372818,CG,AK_NK
623,Fvb3,31100001,31150000,50000,*,23289,38617,0.0694923111756331,CG,AK_NK
624,Fvb3,31150001,31200000,50000,*,14682,33802,0.134179850319152,CG,AK_NK
625,Fvb3,31200001,31250000,50000,*,14621,43282,0.155877310706431,CG,AK_NK
626,Fvb3,31250001,31300000,50000,*,12997,38362,0.0603116411911507,CG,AK_NK
627,Fvb3,31300001,31350000,50000,*,18708,27894,0.118899636176184,CG,AK_NK
628,Fvb3,31350001,31400000,50000,*,18656,27610,0.0747334663182972,CG,AK_NK
629,Fvb3,31400001,31450000,50000,*,12163,21822,0.0677851818245968,CG,AK_NK
630,Fvb3,31450001,31500000,50000,*,13435,34516,0.0778403912216471,CG,AK_NK
631,Fvb3,31500001,31550000,50000,*,13405,35740,0.104935935596696,CG,AK_NK
632,Fvb3,31550001,31600000,50000,*,10226,46668,0.031131911086514,CG,AK_NK
633,Fvb3,31600001,31650000,50000,*,19622,34785,0.128382484041685,CG,AK_NK
634,Fvb3,31650001,31700000,50000,*,22916,37772,0.300328171264571,CG,AK_NK
635,Fvb3,31700001,31750000,50000,*,17287,20308,0.0335156317961881,CG,AK_NK
636,Fvb3,31750001,31800000,50000,*,12048,54854,0.00861054017900426,CG,AK_NK
637,Fvb3,31800001,31850000,50000,*,15917,29600,0.0918510456959971,CG,AK_NK
638,Fvb3,31850001,31900000,50000,*,18713,37532,0.127560162107243,CG,AK_NK
639,Fvb3,31900001,31950000,50000,*,29682,35992,0.0707196013340824,CG,AK_NK
640,Fvb3,31950001,32000000,50000,*,26031,37907,0.017303547129264,CG,AK_NK
641,Fvb3,32000001,32050000,50000,*,26405,40840,0.141435028010952,CG,AK_NK
642,Fvb3,32050001,32100000,50000,*,19381,40529,0.171321859005129,CG,AK_NK
643,Fvb3,32100001,32150000,50000,*,19734,40902,0.0897184520992648,CG,AK_NK
644,Fvb3,32150001,32200000,50000,*,11760,20855,0.322092017487503,CG,AK_NK
645,Fvb3,32200001,32250000,50000,*,15820,33797,0.12059041101994,CG,AK_NK
646,Fvb3,32250001,32300000,50000,*,10101,31317,0.0316078626549969,CG,AK_NK
647,Fvb3,32300001,32350000,50000,*,18857,26954,0.0820029454734084,CG,AK_NK
648,Fvb3,32350001,32400000,50000,*,14103,38330,0.0592394338826594,CG,AK_NK
649,Fvb3,32400001,32450000,50000,*,20732,35426,0.0221526846806595,CG,AK_NK
650,Fvb3,32450001,32500000,50000,*,13824,32222,0.0467133536105352,CG,AK_NK
651,Fvb3,32500001,32550000,50000,*,4361,16896,0.0119900388988135,CG,AK_NK
652,Fvb3,32550001,32600000,50000,*,9448,43498,0.0435074981206957,CG,AK_NK
653,Fvb3,32600001,32650000,50000,*,12460,35652,0.02515536926909,CG,AK_NK
654,Fvb3,32650001,32700000,50000,*,18064,45469,0.0374991559061511,CG,AK_NK
655,Fvb3,32700001,32750000,50000,*,8883,10887,0.0598843919839743,CG,AK_NK
656,Fvb3,32750001,32800000,50000,*,9684,46911,0.0380454932300363,CG,AK_NK
657,Fvb3,32800001,32850000,50000,*,10981,41666,-0.0186542954972274,CG,AK_NK
658,Fvb3,32850001,32900000,50000,*,8738,41397,0.037960862414209,CG,AK_NK
659,Fvb3,32900001,32950000,50000,*,13704,41138,0.0182730362539145,CG,AK_NK
660,Fvb3,32950001,33000000,50000,*,13703,29287,0.132119296850676,CG,AK_NK
661,Fvb3,33000001,33050000,50000,*,16568,41597,0.109545642637998,CG,AK_NK
662,Fvb3,33050001,33100000,50000,*,20599,35696,0.123837289324455,CG,AK_NK
663,Fvb3,33100001,33150000,50000,*,23712,33222,0.0370506367880138,CG,AK_NK
664,Fvb3,33150001,33200000,50000,*,11071,34988,-0.0286105715109945,CG,AK_NK
665,Fvb3,33200001,33250000,50000,*,9884,47363,0.0367443820024643,CG,AK_NK
666,Fvb3,33250001,33300000,50000,*,20809,40417,0.0831742332210536,CG,AK_NK
667,Fvb3,33300001,33350000,50000,*,23742,46980,0.0860287218603999,CG,AK_NK
668,Fvb3,33350001,33400000,50000,*,18309,40857,0.13684179923246,CG,AK_NK
669,Fvb3,33400001,33450000,50000,*,11752,30889,0.0713909532764095,CG,AK_NK
670,Fvb3,33450001,33500000,50000,*,9497,37925,0.0177069922935147,CG,AK_NK
671,Fvb3,33500001,33550000,50000,*,17681,38737,0.110703228744898,CG,AK_NK
672,Fvb3,33550001,33600000,50000,*,13960,41187,0.0730442210243037,CG,AK_NK
673,Fvb3,33600001,33650000,50000,*,12452,40419,0.215361898062448,CG,AK_NK
674,Fvb3,33650001,33700000,50000,*,10788,44563,0.0334678656018642,CG,AK_NK
675,Fvb3,33700001,33750000,50000,*,9794,51113,0.0496217153565431,CG,AK_NK
676,Fvb3,33750001,33800000,50000,*,9114,37974,0.101261892179141,CG,AK_NK
677,Fvb3,33800001,33850000,50000,*,14118,34897,0.00691145054012726,CG,AK_NK
678,Fvb3,33850001,33900000,50000,*,16224,42234,0.1577801268103,CG,AK_NK
679,Fvb3,33900001,33950000,50000,*,18074,41063,0.12770835991262,CG,AK_NK
680,Fvb3,33950001,34000000,50000,*,19976,40057,0.0451516187954197,CG,AK_NK
681,Fvb3,34000001,34050000,50000,*,9604,40954,0.0766996988923802,CG,AK_NK
682,Fvb3,34050001,34100000,50000,*,15843,28214,0.141191600922713,CG,AK_NK
683,Fvb3,34100001,34150000,50000,*,11223,26650,-0.0641218211877473,CG,AK_NK
684,Fvb3,34150001,34200000,50000,*,15896,40296,0.064440763478417,CG,AK_NK
685,Fvb3,34200001,34250000,50000,*,12173,38740,0.0889647015310644,CG,AK_NK
686,Fvb3,34250001,34300000,50000,*,12284,42210,0.0591451318226694,CG,AK_NK
687,Fvb3,34300001,34350000,50000,*,23105,29523,0.0785310788692041,CG,AK_NK
688,Fvb3,34350001,34400000,50000,*,15386,32502,0.0663332187086002,CG,AK_NK
689,Fvb3,34400001,34450000,50000,*,10766,43189,0.0341111450495506,CG,AK_NK
690,Fvb3,34450001,34500000,50000,*,17525,27189,0.161592943822858,CG,AK_NK
691,Fvb3,34500001,34550000,50000,*,16350,26169,0.37096365117546,CG,AK_NK
692,Fvb3,34550001,34600000,50000,*,10472,27312,0.116044041996551,CG,AK_NK
693,Fvb3,34600001,34650000,50000,*,24227,39504,0.0405239372950426,CG,AK_NK
694,Fvb3,34650001,34700000,50000,*,17493,33509,0.0610771712541098,CG,AK_NK
695,Fvb3,34700001,34750000,50000,*,10700,34978,0.0216872747952217,CG,AK_NK
696,Fvb3,34750001,34800000,50000,*,11349,33640,0.00287820813196843,CG,AK_NK
697,Fvb3,34800001,34850000,50000,*,16084,34093,0.00496966603375321,CG,AK_NK
698,Fvb3,34850001,34900000,50000,*,20100,35856,0.215638508146861,CG,AK_NK
699,Fvb3,34900001,34950000,50000,*,13461,29236,0.0619838253164104,CG,AK_NK
700,Fvb3,34950001,35000000,50000,*,17595,41773,0.087729945033505,CG,AK_NK
701,Fvb3,35000001,35050000,50000,*,19141,35482,0.132594449008301,CG,AK_NK
702,Fvb3,35050001,35100000,50000,*,10694,32205,0.0908507238703388,CG,AK_NK
703,Fvb3,35100001,35150000,50000,*,18692,41968,0.144668253745237,CG,AK_NK
704,Fvb3,35150001,35200000,50000,*,7391,38459,0.0588306928075865,CG,AK_NK
705,Fvb3,35200001,35250000,50000,*,10133,35052,0.0704428300791287,CG,AK_NK
706,Fvb3,35250001,35300000,50000,*,11438,31242,0.0830554162085992,CG,AK_NK
707,Fvb3,35300001,35350000,50000,*,12340,30170,0.0514330793160842,CG,AK_NK
708,Fvb3,35350001,35400000,50000,*,19525,38006,0.153828028097349,CG,AK_NK
709,Fvb3,35400001,35450000,50000,*,15404,37835,0.062117903469993,CG,AK_NK
710,Fvb3,35450001,35500000,50000,*,22578,25015,0.157273288608994,CG,AK_NK
711,Fvb3,35500001,35550000,50000,*,11688,13548,0.048640011394439,CG,AK_NK
712,Fvb3,35550001,35600000,50000,*,12951,23108,-0.186845691077536,CG,AK_NK
713,Fvb3,35600001,35650000,50000,*,13502,26820,0.178565677193655,CG,AK_NK
714,Fvb3,35650001,35700000,50000,*,20899,32933,0.136874270286254,CG,AK_NK
715,Fvb3,35700001,35750000,50000,*,9839,37460,0.0908993253093626,CG,AK_NK
716,Fvb3,35750001,35800000,50000,*,15084,33840,0.150930701144187,CG,AK_NK
717,Fvb3,35800001,35850000,50000,*,13332,26072,0.390935322069617,CG,AK_NK
718,Fvb3,35850001,35900000,50000,*,16688,31312,0.0455268424781981,CG,AK_NK
719,Fvb3,35900001,35950000,50000,*,10940,35013,-0.0234583020968204,CG,AK_NK
720,Fvb3,35950001,36000000,50000,*,10358,35385,0.056236832336104,CG,AK_NK
721,Fvb3,36000001,36050000,50000,*,9676,17303,0.22094813234587,CG,AK_NK
722,Fvb3,36050001,36100000,50000,*,9715,29548,0.131373169147214,CG,AK_NK
723,Fvb3,36100001,36150000,50000,*,11471,35471,0.0531014409102984,CG,AK_NK
724,Fvb3,36150001,36200000,50000,*,11292,33514,0.151520689104443,CG,AK_NK
725,Fvb3,36200001,36250000,50000,*,6307,32773,0.064391656237785,CG,AK_NK
726,Fvb3,36250001,36300000,50000,*,6591,38814,0.0280742757013705,CG,AK_NK
727,Fvb3,36300001,36350000,50000,*,7115,35337,0.0199227647652011,CG,AK_NK
728,Fvb3,36350001,36400000,50000,*,16287,31610,0.0762956274046257,CG,AK_NK
729,Fvb3,36400001,36450000,50000,*,2511,8281,-0.019356396882097,CG,AK_NK
730,Fvb3,36450001,36500000,50000,*,2668,16339,0.00857000732299099,CG,AK_NK
731,Fvb3,36500001,36550000,50000,*,10618,32070,-0.0657401850341945,CG,AK_NK
732,Fvb3,36550001,36600000,50000,*,3601,10156,0.0581065693144844,CG,AK_NK
733,Fvb3,36600001,36650000,50000,*,16760,39547,0.200964628603167,CG,AK_NK
734,Fvb3,36650001,36700000,50000,*,20397,60121,0.0351214289151459,CG,AK_NK
735,Fvb3,36700001,36750000,50000,*,7393,16893,0.0127730071723992,CG,AK_NK
736,Fvb3,36750001,36800000,50000,*,17566,31780,0.151028169089843,CG,AK_NK
737,Fvb3,36800001,36850000,50000,*,8867,42610,0.0398590707971597,CG,AK_NK
738,Fvb3,36850001,36900000,50000,*,9658,28914,0.0244007106139074,CG,AK_NK
739,Fvb3,36900001,36950000,50000,*,20415,34976,0.0757505387018291,CG,AK_NK
740,Fvb3,36950001,37000000,50000,*,12917,35925,0.0751403749408865,CG,AK_NK
741,Fvb3,37000001,37050000,50000,*,6855,21260,-0.0336147572420204,CG,AK_NK
742,Fvb3,37050001,37100000,50000,*,6143,30101,0.0408750964912651,CG,AK_NK
743,Fvb3,37100001,37150000,50000,*,7007,26844,0.0917395737685336,CG,AK_NK
744,Fvb3,37150001,37200000,50000,*,17924,31519,0.0493467985755033,CG,AK_NK
745,Fvb3,37200001,37250000,50000,*,12021,36364,0.0146786953597257,CG,AK_NK
746,Fvb3,37250001,37300000,50000,*,9156,27864,0.169359689775497,CG,AK_NK
747,Fvb3,37300001,37350000,50000,*,8138,24847,-0.00223403711035813,CG,AK_NK
748,Fvb3,37350001,37400000,50000,*,4274,11282,-0.107044478676853,CG,AK_NK
749,Fvb3,37400001,37450000,50000,*,1309,6468,-0.507250775664373,CG,AK_NK
750,Fvb3,37450001,37500000,50000,*,9025,36832,0.0988128860200031,CG,AK_NK
751,Fvb3,37500001,37550000,50000,*,18290,37734,-0.0477537175886251,CG,AK_NK
752,Fvb3,37550001,37600000,50000,*,13290,31325,0.0401203501971561,CG,AK_NK
753,Fvb3,37600001,37650000,50000,*,7213,33321,0.0540862035015061,CG,AK_NK
754,Fvb3,37650001,37700000,50000,*,11175,31723,0.0676392799657923,CG,AK_NK
755,Fvb3,37700001,37750000,50000,*,9793,26225,0.123276144760729,CG,AK_NK
756,Fvb3,37750001,37800000,50000,*,20258,26280,0.065575790570664,CG,AK_NK
757,Fvb3,37800001,37850000,50000,*,9812,30700,-0.100632518421219,CG,AK_NK
758,Fvb3,37850001,37900000,50000,*,1900,4828,-0.477708260415812,CG,AK_NK
759,Fvb3,37900001,37950000,50000,*,6117,12096,0.157048408343243,CG,AK_NK
760,Fvb3,37950001,38000000,50000,*,8822,26202,0.0060071161584439,CG,AK_NK
761,Fvb3,38000001,38050000,50000,*,13724,26743,0.141371683554415,CG,AK_NK
762,Fvb3,38050001,38100000,50000,*,23833,29674,0.0941014298356149,CG,AK_NK
763,Fvb3,38100001,38150000,50000,*,31708,41193,0.15375926977513,CG,AK_NK
764,Fvb3,38150001,38200000,50000,*,24851,39692,0.225431854610886,CG,AK_NK
765,Fvb3,38200001,38250000,50000,*,19042,35625,0.155250472756806,CG,AK_NK
766,Fvb3,38250001,38300000,50000,*,25224,30151,0.115341867639146,CG,AK_NK
