seqnames	start	end	Proportion
Fvb2	5800001	5850000	0.348371310597951
Fvb2	5850001	5900000	0.208090390018428
Fvb2	5900001	5950000	0.429008225313294
Fvb2	5950001	6000000	0.248124812481248
Fvb2	6000001	6050000	0.200317160402186
Fvb2	6050001	6100000	0.0779123672797966
Fvb2	6100001	6150000	0.159909987882984
Fvb2	6150001	6200000	0.374944822106471
Fvb2	6200001	6250000	0.523664702528037
Fvb2	6250001	6300000	0.338279480423427
Fvb2	6300001	6350000	0.705030749837656
Fvb2	6350001	6400000	0.540237847823577
Fvb2	6400001	6450000	0.396376350921805
Fvb2	6450001	6500000	0.672461206049892
Fvb2	6500001	6550000	0.626836646499568
Fvb2	6550001	6600000	0.587208326338761
Fvb2	6600001	6650000	0.647418927862343
Fvb2	6650001	6700000	0.353202256512361
Fvb2	6700001	6750000	0.253178782430003
Fvb2	6750001	6800000	0.129690477755142
Fvb2	6800001	6850000	0.332047429546008
Fvb2	6850001	6900000	0.173169062286105
Fvb2	6900001	6950000	0.263439930855661
Fvb2	6950001	7000000	0.47021077681455
Fvb2	7000001	7050000	0.587573798144504
Fvb2	7050001	7100000	0.338527378470317
Fvb2	7100001	7150000	0.380814861067749
