seqnames	start	end	Proportion
Fvb1	17400001	17450000	0.117075358851675
Fvb1	17450001	17500000	0.043850101072928
Fvb1	17500001	17550000	0.0231721848667972
Fvb1	17550001	17600000	0.0636550308008214
Fvb1	17600001	17650000	0.0461991297670847
Fvb1	17650001	17700000	0.0557924003707136
Fvb1	17700001	17750000	0.0538140537547218
Fvb1	17750001	17800000	0.0172393553688518
Fvb1	17800001	17850000	0.0222505424861365
Fvb1	17850001	17900000	0.0677232122613703
Fvb1	17900001	17950000	0.0779384035197989
Fvb1	17950001	18000000	0.0143155114719167
Fvb1	18000001	18050000	0.0350659581957458
Fvb1	18050001	18100000	0.0212730779829154
Fvb1	18100001	18150000	0.0755455329309544
Fvb1	18150001	18200000	0.0734503199466101
Fvb1	18200001	18250000	0.0664842584038093
Fvb1	18250001	18300000	0.0211428185927275
Fvb1	18300001	18350000	0.0285944274711403
Fvb1	18350001	18400000	0.048607044256672
Fvb1	18400001	18450000	0.0560855921315895
Fvb1	18450001	18500000	0.0429435247152753
Fvb1	18500001	18550000	0.0290158766117309
Fvb1	18550001	18600000	0.060614297363414
Fvb1	18600001	18650000	0.0310914652342584
Fvb1	18650001	18700000	0.0347012379374208
Fvb1	18700001	18750000	0.0503890572528463
Fvb1	18750001	18800000	0.020008541195451
Fvb1	18800001	18850000	0.0407130405443401
Fvb1	18850001	18900000	0.0805046621953214
Fvb1	18900001	18950000	0.0659347861707357
Fvb1	18950001	19000000	0.0327407976531396
Fvb1	19000001	19050000	0.0657928505957837
Fvb1	19050001	19100000	0.0316263585626163
Fvb1	19100001	19150000	0.0197144418444983
Fvb1	19150001	19200000	0.0406667248450999
Fvb1	19200001	19250000	0.0489369926555856
Fvb1	19250001	19300000	0.036818561667404
Fvb1	19300001	19350000	0.0426777395179259
Fvb1	19350001	19400000	0.0492198542249813
Fvb1	19400001	19450000	0.0144463287481942
Fvb1	19450001	19500000	0.0771100208957936
Fvb1	19500001	19550000	0.0812132410933592
Fvb1	19550001	19600000	0.0625879043600563
Fvb1	19600001	19650000	0.0700797314309694
Fvb1	19650001	19700000	0.116959363746523
Fvb1	19700001	19750000	0.0774972815705175
Fvb1	19750001	19800000	0.0632150823918831
Fvb1	19800001	19850000	0.0726640646661121
Fvb1	19850001	19900000	0.113369337595062
Fvb1	19900001	19950000	0.0508863550118361
Fvb1	19950001	20000000	0.0513181694492021
Fvb1	20000001	20050000	0.07919855179791
Fvb1	20050001	20100000	0.0944132401492089
Fvb1	20100001	20150000	0.0479008462827702
Fvb1	20150001	20200000	0.071500023817463
Fvb1	20200001	20250000	0.0523624331234825
Fvb1	20250001	20300000	0.0783982161107498
Fvb1	20300001	20350000	0.101514083651299
Fvb1	20350001	20400000	0.0923728575836629
Fvb1	20400001	20450000	0.0738167065432227
Fvb1	20450001	20500000	0.0770193173856471
Fvb1	20500001	20550000	0.0658396172869537
Fvb1	20550001	20600000	0.0901915487534893
Fvb1	20600001	20650000	0.0702155039602704
Fvb1	20650001	20700000	0.0783688475390156
Fvb1	20700001	20750000	0.0679153295482597
Fvb1	20750001	20800000	0.0877522379001669
Fvb1	20800001	20850000	0.066640518481164
Fvb1	20850001	20900000	0.0505279850073882
Fvb1	20900001	20950000	0.0442629148107362
Fvb1	20950001	21000000	0.0571176964508796
Fvb1	21000001	21050000	0.0778266195863659
Fvb1	21050001	21100000	0.0421590490070411
Fvb1	21100001	21150000	0.0847203892292237
Fvb1	21150001	21200000	0.082589860169855
Fvb1	21200001	21250000	0.0956244380699576
Fvb1	21250001	21300000	0.0998548676622236
Fvb1	21300001	21350000	0.0529641963005275
Fvb1	21350001	21400000	0.0672208947298553
Fvb1	21400001	21450000	0.0356136528685548
Fvb1	21450001	21500000	0.0777282953032459
Fvb1	21500001	21550000	0.0729291592572681
Fvb1	21550001	21600000	0.0821672313055433
Fvb1	21600001	21650000	0.103710272274733
Fvb1	21650001	21700000	0.0897349416712959
Fvb1	21700001	21750000	0.0884681955863263
Fvb1	21750001	21800000	0.0849285673951098
Fvb1	21800001	21850000	0.0537976923621434
Fvb1	21850001	21900000	0.0912275784753363
Fvb1	21900001	21950000	0.0607337985225808
Fvb1	21950001	22000000	0.07812194167156
Fvb1	22000001	22050000	0.072824314306894
Fvb1	22050001	22100000	0.073358219951864
Fvb1	22100001	22150000	0.0705351010468916
Fvb1	22150001	22200000	0.116973850555593
Fvb1	22200001	22250000	0.0692444361324107
Fvb1	22250001	22300000	0.0946888412017167
Fvb1	22300001	22350000	0.0734629591434946
Fvb1	22350001	22400000	0.0528988425642193
Fvb1	22400001	22450000	0.0490620246746662
Fvb1	22450001	22500000	0.0850452011896086
Fvb1	22500001	22550000	0.0594117839929178
Fvb1	22550001	22600000	0.0861986808115767
Fvb1	22600001	22650000	0.0928096527948781
Fvb1	22650001	22700000	0.0735810331268103
Fvb1	22700001	22750000	0.0727798552139555
Fvb1	22750001	22800000	0.0974308078349126
Fvb1	22800001	22850000	0.0904151005066187
Fvb1	22850001	22900000	0.080099946457255
Fvb1	22900001	22950000	0.0664123889742367
Fvb1	22950001	23000000	0.0742745353765895
Fvb1	23000001	23050000	0.103111459276849
Fvb1	23050001	23100000	0.0882490793438232
Fvb1	23100001	23150000	0.0736900427418078
Fvb1	23150001	23200000	0.0862192542349177
Fvb1	23200001	23250000	0.0964206772294147
Fvb1	23250001	23300000	0.0666726570221943
Fvb1	23300001	23350000	0.0822500204398659
Fvb1	23350001	23400000	0.103482336535482
Fvb1	23400001	23450000	0.0820812119706942
Fvb1	23450001	23500000	0.0756400390990579
Fvb1	23500001	23550000	0.0890877415267659
Fvb1	23550001	23600000	0.0780853561555648
Fvb1	23600001	23650000	0.0325901918418123
Fvb1	23650001	23700000	0.091522792491885
Fvb1	23700001	23750000	0.0427755803339717
Fvb1	23750001	23800000	0.0228951255539143
Fvb1	23800001	23850000	0.0172435066938121
Fvb1	23850001	23900000	0.0593634544334975
Fvb1	23900001	23950000	0.158224757793025
Fvb1	23950001	24000000	0.0340251901060547
Fvb1	24000001	24050000	0.0269986643770273
Fvb1	24050001	24100000	0.0352335513911432
Fvb1	24100001	24150000	0.0234341645451527
Fvb1	24150001	24200000	0.0550476636974527
Fvb1	24200001	24250000	0.0230426813301912
Fvb2	1	50000	0.0792354866624027
Fvb2	50001	100000	0.0591385625868385
Fvb2	100001	150000	0.1005645632283
Fvb2	150001	200000	0.0747740600743541
Fvb2	200001	250000	0.0485377430715051
Fvb2	250001	300000	0.0567219889355462
Fvb2	300001	350000	0.0615891843383601
Fvb2	350001	400000	0.0634982357600634
Fvb2	400001	450000	0.0356687898089172
Fvb2	450001	500000	0.0998962345451028
Fvb2	500001	550000	0.016787450692597
Fvb2	550001	600000	0.00527429217260266
Fvb2	600001	650000	0.0434774078361357
Fvb2	650001	700000	0.0620385511124325
Fvb2	700001	750000	0.0539020108522183
Fvb2	750001	800000	0.0267697978668762
Fvb2	800001	850000	0.0467359050445104
Fvb2	850001	900000	0.0490327732007404
Fvb2	900001	950000	0.0688715953307393
Fvb2	950001	1000000	0.0137995417126368
Fvb2	1000001	1050000	0.018381285427529
Fvb2	1050001	1100000	0.0438340447788895
Fvb2	1100001	1150000	0.0476481742002569
Fvb2	1150001	1200000	0.0326159803410529
Fvb2	1200001	1250000	0.0219696601745268
Fvb2	1250001	1300000	0.0177019184469956
Fvb2	1300001	1350000	0.0317615619386965
Fvb2	1350001	1400000	0.0705393530310749
Fvb2	1400001	1450000	0.0402493487160402
Fvb2	1450001	1500000	0.0470250644178965
Fvb2	1500001	1550000	0.0235292342056808
Fvb2	1550001	1600000	0.0594872437785996
Fvb2	1600001	1650000	0.0513673725732167
Fvb2	1650001	1700000	0.0182523790115362
Fvb2	1700001	1750000	0.0233203335552808
Fvb2	1750001	1800000	0.0367353246351855
Fvb2	1800001	1850000	0.0339799486383355
Fvb2	1850001	1900000	0.0646555173241578
Fvb2	1900001	1950000	0.0258363529114351
Fvb2	1950001	2000000	0.0712399005593536
Fvb2	2000001	2050000	0.0564099994990231
Fvb2	2050001	2100000	0.0462401176686891
Fvb2	2100001	2150000	0.063501213592233
Fvb2	2150001	2200000	0.0284449883317206
Fvb2	2200001	2250000	0.0829147411425892
Fvb2	2250001	2300000	0.0425116524492129
Fvb2	2300001	2350000	0.0396106264201756
Fvb2	2350001	2400000	0.00893859148274301
Fvb2	2400001	2450000	0.0131037530032311
Fvb2	2450001	2500000	0.0616492917258338
Fvb2	2500001	2550000	0.0716555296655048
Fvb2	2550001	2600000	0.0553265785105043
Fvb2	2600001	2650000	0.0710488005569973
Fvb2	2650001	2700000	0.0617577197149644
Fvb2	2700001	2750000	0.0313157894736842
Fvb2	2750001	2800000	0.0464574269732753
Fvb2	2800001	2850000	0.0345017894772051
Fvb2	2850001	2900000	0.0399878504549476
Fvb2	2900001	2950000	0.0263233904001681
Fvb2	2950001	3000000	0.0234995899500485
Fvb2	3000001	3050000	0.0349782510874456
Fvb2	3050001	3100000	0.0549128489896653
Fvb2	3100001	3150000	0.0268312830043957
Fvb2	3150001	3200000	0.0607819761917103
Fvb2	3200001	3250000	0.0325644925961568
Fvb2	3250001	3300000	0.0195576804786669
Fvb2	3300001	3350000	0.0363612048085353
Fvb2	3350001	3400000	0.0218104960201466
Fvb2	3400001	3450000	0.0268050151318634
Fvb2	3450001	3500000	0.0527018697349497
Fvb2	3500001	3550000	0.0328010063168257
