seqnames	start	end	Proportion
Fvb1	11150001	11200000	0.0546906806769935
Fvb1	11200001	11250000	0.0265484622332082
Fvb1	11250001	11300000	0.0120461341307134
Fvb1	11300001	11350000	0.0348088923556942
Fvb1	11350001	11400000	0.0534854448462568
Fvb1	11400001	11450000	0.0404320909021426
Fvb1	11450001	11500000	0.0797509081473793
Fvb1	11500001	11550000	0.0188076947229607
Fvb1	11550001	11600000	0.0203737952395988
Fvb1	11600001	11650000	0.0707445701200472
Fvb1	11650001	11700000	0.0724439116287035
Fvb1	11700001	11750000	0.0670826493896142
Fvb1	11750001	11800000	0.0334291876347951
Fvb1	11800001	11850000	0.037997247935952
Fvb1	11850001	11900000	0.0166666666666667
Fvb1	11900001	11950000	0.0299839144573154
Fvb1	11950001	12000000	0.0458572240301669
Fvb1	12000001	12050000	0.0163144727737265
Fvb1	12050001	12100000	0.0335485004171607
Fvb1	12100001	12150000	0.0261341037859743
Fvb1	12150001	12200000	0.0849511267988053
Fvb1	12200001	12250000	0.0623123350823451
Fvb1	12250001	12300000	0.0727893146144097
Fvb1	12300001	12350000	0.0398089759191651
Fvb1	12350001	12400000	0.0392931366094825
Fvb1	12400001	12450000	0.0148015452052601
Fvb1	12450001	12500000	0.0424634088762984
Fvb1	12500001	12550000	0.0295593021264101
Fvb1	12550001	12600000	0.0530422142454537
Fvb1	12600001	12650000	0.0488619036498757
Fvb1	12650001	12700000	0.0318256528885372
Fvb1	12700001	12750000	0.0481354908957621
Fvb1	12750001	12800000	0.0444257985120546
Fvb1	12800001	12850000	0.0287051007341101
Fvb1	12850001	12900000	0.0189090675873569
Fvb1	12900001	12950000	0.0151297244434217
Fvb1	12950001	13000000	0.0240912933220626
Fvb1	13000001	13050000	0.0138452175677046
Fvb1	13050001	13100000	0.0555577109602328
Fvb1	13100001	13150000	0.0247343824892155
Fvb1	13150001	13200000	0.0309855246728021
Fvb1	13200001	13250000	0.0743180062609261
Fvb1	13250001	13300000	0.0295823900388098
Fvb1	13300001	13350000	0.07716628402755
Fvb1	13350001	13400000	0.0462060889929742
Fvb1	13400001	13450000	0.0602112215537536
Fvb1	13450001	13500000	0.0569040819754746
Fvb1	13500001	13550000	0.0477010848532514
Fvb1	13550001	13600000	0.0501153645768725
Fvb1	13600001	13650000	0.0185697581532121
Fvb1	13650001	13700000	0.0597006094313946
Fvb1	13700001	13750000	0.0658390892658343
Fvb1	13750001	13800000	0.029503724957861
Fvb1	13800001	13850000	0.0409057584644095
Fvb1	13850001	13900000	0.0148954214795083
Fvb1	13900001	13950000	0.0740571157237824
Fvb1	13950001	14000000	0.0435803326389578
Fvb1	14000001	14050000	0.0264076639481622
Fvb1	14050001	14100000	0.0431551457312355
Fvb1	14100001	14150000	0.035239632122381
Fvb1	14150001	14200000	0.0198254995778216
Fvb1	14200001	14250000	0.0594028352778823
Fvb1	14250001	14300000	0.0576167984976953
Fvb1	14300001	14350000	0.083280624077588
Fvb1	14350001	14400000	0.098186794389326
Fvb1	14400001	14450000	0.03546580688953
Fvb1	14450001	14500000	0.043664085115412
Fvb1	14500001	14550000	0.0625183359737135
Fvb1	14550001	14600000	0.0357058629309938
Fvb1	14600001	14650000	0.0252238292011019
Fvb1	14650001	14700000	0.0464227955333077
Fvb1	14700001	14750000	0.0230696188873063
Fvb1	14750001	14800000	0.0465116279069767
Fvb1	14800001	14850000	0.0112251583315134
Fvb1	14850001	14900000	0.0140226408380224
Fvb1	14900001	14950000	0.0507579926952519
Fvb1	14950001	15000000	0.023005528109703
Fvb1	15000001	15050000	0.0286968774375362
Fvb1	15050001	15100000	0.0419302183227913
Fvb1	15100001	15150000	0.0746248405742042
Fvb1	15150001	15200000	0.0228114372087165
Fvb1	15200001	15250000	0.0181653590826795
Fvb1	15250001	15300000	0.0317773394696472
Fvb1	15300001	15350000	0.0182350811362365
