seqnames	start	end	Proportion
Fvb1	22800001	22850000	0.552577787871905
Fvb1	22850001	22900000	0.387461808305986
Fvb1	22900001	22950000	0.39206093289598
Fvb1	22950001	23000000	0.695462478184991
Fvb1	23000001	23050000	0.655399946135201
Fvb1	23050001	23100000	0.611145320197044
Fvb1	23100001	23150000	0.699725115740741
Fvb1	23150001	23200000	0.577806812038205
Fvb1	23200001	23250000	0.66901917199222
Fvb1	23250001	23300000	0.615064043635472
Fvb1	23300001	23350000	0.672463077656027
Fvb1	23350001	23400000	0.785440138665346
Fvb1	23400001	23450000	0.628580461587101
Fvb1	23450001	23500000	0.520318184621077
Fvb1	23500001	23550000	0.685817893365063
Fvb1	23550001	23600000	0.520298526667953
Fvb1	23600001	23650000	0.175954216984335
Fvb1	23650001	23700000	0.539524991137894
Fvb1	23700001	23750000	0.161423000908071
Fvb1	23750001	23800000	0.0894985715693035
Fvb1	23800001	23850000	0.0542321116928447
Fvb1	23850001	23900000	0.269389489015657
Fvb1	23900001	23950000	0.454643144980747
Fvb1	23950001	24000000	0.112606624570732
Fvb1	24000001	24050000	0.09233679142546
Fvb1	24050001	24100000	0.154129944660791
Fvb1	24100001	24150000	0.133726222988836
Fvb1	24150001	24200000	0.232523364485981
Fvb1	24200001	24250000	0.130192502532928
Fvb2	1	50000	0.570362776923515
Fvb2	50001	100000	0.336881791971612
Fvb2	100001	150000	0.62666890586951
Fvb2	150001	200000	0.405787818795854
Fvb2	200001	250000	0.266163096953735
Fvb2	250001	300000	0.283132225980714
Fvb2	300001	350000	0.386827941431796
Fvb2	350001	400000	0.345299404220943
Fvb2	400001	450000	0.200115417055089
Fvb2	450001	500000	0.578084652520489
Fvb2	500001	550000	0.0943573049225609
Fvb2	550001	600000	0.0136600358575941
Fvb2	600001	650000	0.20992414664981
Fvb2	650001	700000	0.405946841233536
Fvb2	700001	750000	0.315818482454529
Fvb2	750001	800000	0.129315209027956
Fvb2	800001	850000	0.235755917687641
Fvb2	850001	900000	0.344177491665709
Fvb2	900001	950000	0.369668246445498
Fvb2	950001	1000000	0.0629150253235791
Fvb2	1000001	1050000	0.0760389036251105
Fvb2	1050001	1100000	0.197101279192583
Fvb2	1100001	1150000	0.272557381762423
Fvb2	1150001	1200000	0.242265587815326
Fvb2	1200001	1250000	0.111335623358254
Fvb2	1250001	1300000	0.0443596372440396
Fvb2	1300001	1350000	0.169493026344919
Fvb2	1350001	1400000	0.265549842428263
Fvb2	1400001	1450000	0.19822613994994
Fvb2	1450001	1500000	0.215440952090327
Fvb2	1500001	1550000	0.0866431839345723
Fvb2	1550001	1600000	0.364240575288734
Fvb2	1600001	1650000	0.390785098731085
Fvb2	1650001	1700000	0.0463038595058199
Fvb2	1700001	1750000	0.114652602614079
Fvb2	1750001	1800000	0.158700259006357
Fvb2	1800001	1850000	0.177632161515983
Fvb2	1850001	1900000	0.455583835123223
Fvb2	1900001	1950000	0.150083735592552
Fvb2	1950001	2000000	0.318482199957365
Fvb2	2000001	2050000	0.312143324913462
Fvb2	2050001	2100000	0.223744292237443
Fvb2	2100001	2150000	0.358564151544094
Fvb2	2150001	2200000	0.148304773111716
Fvb2	2200001	2250000	0.541654717522225
Fvb2	2250001	2300000	0.236837532580365
Fvb2	2300001	2350000	0.16537356937717
Fvb2	2350001	2400000	0.0167281131348704
Fvb2	2400001	2450000	0.0224742701113212
Fvb2	2450001	2500000	0.436306447989216
Fvb2	2500001	2550000	0.485649230031757
Fvb2	2550001	2600000	0.376605441237398
Fvb2	2600001	2650000	0.351706374758532
Fvb2	2650001	2700000	0.149068322981366
Fvb2	2700001	2750000	0.268386108273749
Fvb2	2750001	2800000	0.182646420824295
Fvb2	2800001	2850000	0.083270641339101
Fvb2	2850001	2900000	0.0648954349418179
Fvb2	2900001	2950000	0.12645961725592
Fvb2	2950001	3000000	0.0949138013144109
Fvb2	3000001	3050000	0.177307264640474
Fvb2	3050001	3100000	0.230421913409923
Fvb2	3100001	3150000	0.158400222706816
Fvb2	3150001	3200000	0.344602874011362
Fvb2	3200001	3250000	0.0915451365226478
Fvb2	3250001	3300000	0.0699408024556018
Fvb2	3300001	3350000	0.167998120300752
Fvb2	3350001	3400000	0.0979819962409734
Fvb2	3400001	3450000	0.168724279835391
Fvb2	3450001	3500000	0.262450871121018
Fvb2	3500001	3550000	0.177042407549921
Fvb2	3550001	3600000	0.332940978644695
Fvb2	3600001	3650000	0.271801162728679
Fvb2	3650001	3700000	0.173181836826777
Fvb2	3700001	3750000	0.188316644964303
Fvb2	3750001	3800000	0.220125473013344
Fvb2	3800001	3850000	0.521651618839496
Fvb2	3850001	3900000	0.346818028765212
Fvb2	3900001	3950000	0.52694265176557
Fvb2	3950001	4000000	0.684019486101824
Fvb2	4000001	4050000	0.080327868852459
Fvb2	4050001	4100000	0.256564186525984
Fvb2	4100001	4150000	0.304452041337577
Fvb2	4150001	4200000	0.213440935021567
Fvb2	4200001	4250000	0.195409303270364
Fvb2	4250001	4300000	0.347406581148912
Fvb2	4300001	4350000	0.143211684771553
Fvb2	4350001	4400000	0.115880602398774
Fvb2	4400001	4450000	0.17428901734104
Fvb2	4450001	4500000	0.212820771873106
Fvb2	4500001	4550000	0.20924876790567
Fvb2	4550001	4600000	0.260171811573681
Fvb2	4600001	4650000	0.0989397829868301
Fvb2	4650001	4700000	0.0838221492257156
Fvb2	4700001	4750000	0.102739726027397
Fvb2	4750001	4800000	0.324814210621715
Fvb2	4800001	4850000	0.251633729627588
Fvb2	4850001	4900000	0.272790821991036
Fvb2	4900001	4950000	0.11688371239912
Fvb2	4950001	5000000	0.293409466152999
Fvb2	5000001	5050000	0.131761799372073
Fvb2	5050001	5100000	0.137003782872248
Fvb2	5100001	5150000	0.162780957699288
Fvb2	5150001	5200000	0.0840371981912806
Fvb2	5200001	5250000	0.366306098964327
Fvb2	5250001	5300000	0.152548869298582
Fvb2	5300001	5350000	0.436891090186687
Fvb2	5350001	5400000	0.340298738487733
Fvb2	5400001	5450000	0.296911902321643
