seqnames	start	end	Proportion
Fvb1	18750001	18800000	0.0253293198734018
Fvb1	18800001	18850000	0.0454125165322628
Fvb1	18850001	18900000	0.0770786164865365
Fvb1	18900001	18950000	0.0690881381762763
Fvb1	18950001	19000000	0.031357941076871
Fvb1	19000001	19050000	0.0730660877206585
Fvb1	19050001	19100000	0.0364405663001625
Fvb1	19100001	19150000	0.0212816658723467
Fvb1	19150001	19200000	0.0285357031215112
Fvb1	19200001	19250000	0.0787767192378512
Fvb1	19250001	19300000	0.0514360124430297
Fvb1	19300001	19350000	0.040765176366518
Fvb1	19350001	19400000	0.0829877239548772
Fvb1	19400001	19450000	0.0190697362838577
Fvb1	19450001	19500000	0.084284884846139
Fvb1	19500001	19550000	0.0835649864096862
Fvb1	19550001	19600000	0.0645285111101633
Fvb1	19600001	19650000	0.0739088801532104
Fvb1	19650001	19700000	0.0912219690610385
Fvb1	19700001	19750000	0.0864914122704491
Fvb1	19750001	19800000	0.0696931763022763
Fvb1	19800001	19850000	0.0751717139033107
Fvb1	19850001	19900000	0.0969362686827382
Fvb1	19900001	19950000	0.0450463989179847
Fvb1	19950001	20000000	0.0456718173555045
Fvb1	20000001	20050000	0.0829501460537534
Fvb1	20050001	20100000	0.0839844532596065
Fvb1	20100001	20150000	0.0490193587724201
Fvb1	20150001	20200000	0.0731865284974093
Fvb1	20200001	20250000	0.0477509890685524
Fvb1	20250001	20300000	0.0854699728583098
Fvb1	20300001	20350000	0.110352075669995
Fvb1	20350001	20400000	0.0841623938164843
Fvb1	20400001	20450000	0.069644830779341
Fvb1	20450001	20500000	0.0806599170529397
Fvb1	20500001	20550000	0.0697031217818578
Fvb1	20550001	20600000	0.0878883500285902
Fvb1	20600001	20650000	0.0782708871950811
Fvb1	20650001	20700000	0.0699993656029944
Fvb1	20700001	20750000	0.0601997734527855
Fvb1	20750001	20800000	0.0854238442694892
Fvb1	20800001	20850000	0.0607048972836141
Fvb1	20850001	20900000	0.0501914237216736
Fvb1	20900001	20950000	0.044505258639193
Fvb1	20950001	21000000	0.0653335020883433
Fvb1	21000001	21050000	0.0789583400147526
Fvb1	21050001	21100000	0.0477149093541127
Fvb1	21100001	21150000	0.0788117529611742
Fvb1	21150001	21200000	0.0857126089380557
Fvb1	21200001	21250000	0.0907947290624902
Fvb1	21250001	21300000	0.0992395015126703
Fvb1	21300001	21350000	0.0519406980335633
Fvb1	21350001	21400000	0.0652292675820374
Fvb1	21400001	21450000	0.0411476868327402
Fvb1	21450001	21500000	0.0780842310832226
Fvb1	21500001	21550000	0.0742888477620125
Fvb1	21550001	21600000	0.0741919443063153
Fvb1	21600001	21650000	0.112186003356575
Fvb1	21650001	21700000	0.0811894558432432
Fvb1	21700001	21750000	0.0791703480540548
Fvb1	21750001	21800000	0.0770580984028299
Fvb1	21800001	21850000	0.0482224695169377
Fvb1	21850001	21900000	0.0856992149927084
Fvb1	21900001	21950000	0.0593129149935701
Fvb1	21950001	22000000	0.0798045027877761
Fvb1	22000001	22050000	0.0711392405063291
Fvb1	22050001	22100000	0.0751542833234546
Fvb1	22100001	22150000	0.0768673915612812
Fvb1	22150001	22200000	0.102534311233752
Fvb1	22200001	22250000	0.0640275611024441
Fvb1	22250001	22300000	0.0869433198380567
Fvb1	22300001	22350000	0.0724922508738376
Fvb1	22350001	22400000	0.0536881250676969
Fvb1	22400001	22450000	0.0533210245863326
Fvb1	22450001	22500000	0.0821607901561552
Fvb1	22500001	22550000	0.0573658955811788
Fvb1	22550001	22600000	0.0885291931621108
Fvb1	22600001	22650000	0.0862410930727981
