seqnames	start	end	Proportion
Fvb1	16250001	16300000	0.194005724869507
Fvb1	16300001	16350000	0.184861310294169
Fvb1	16350001	16400000	0.108883041466292
Fvb1	16400001	16450000	0.195808931915063
Fvb1	16450001	16500000	0.0942550240314829
Fvb1	16500001	16550000	0.204652784380844
Fvb1	16550001	16600000	0.552009856768828
Fvb1	16600001	16650000	0.0538785598699977
Fvb1	16650001	16700000	0.180536943764151
Fvb1	16700001	16750000	0.288145385787069
Fvb1	16750001	16800000	0.151653159291401
Fvb1	16800001	16850000	0.16929089893914
Fvb1	16850001	16900000	0.0676433558429667
Fvb1	16900001	16950000	0.163559199071387
Fvb1	16950001	17000000	0.127576124937603
Fvb1	17000001	17050000	0.142453979860176
Fvb1	17050001	17100000	0.0745025612433355
Fvb1	17100001	17150000	0.130056869587695
Fvb1	17150001	17200000	0.274645421117142
Fvb1	17200001	17250000	0.0425486695570858
Fvb1	17250001	17300000	0.22597502401537
Fvb1	17300001	17350000	0.174436090225564
Fvb1	17350001	17400000	0.136860500976596
Fvb1	17400001	17450000	0.272727272727273
Fvb1	17450001	17500000	0.25805485911013
Fvb1	17500001	17550000	0.0849921237290563
Fvb1	17550001	17600000	0.306956037840846
Fvb1	17600001	17650000	0.206102496150127
Fvb1	17650001	17700000	0.304121633998901
Fvb1	17700001	17750000	0.153031955722539
Fvb1	17750001	17800000	0.0429695682097011
Fvb1	17800001	17850000	0.0553060246736136
Fvb1	17850001	17900000	0.276160657502079
Fvb1	17900001	17950000	0.415522167941746
Fvb1	17950001	18000000	0.0257418759832908
Fvb1	18000001	18050000	0.168989495487498
Fvb1	18050001	18100000	0.110483306093859
Fvb1	18100001	18150000	0.282715414465379
Fvb1	18150001	18200000	0.292241807823194
Fvb1	18200001	18250000	0.366462182987955
Fvb1	18250001	18300000	0.0572395159276162
Fvb1	18300001	18350000	0.116627346394502
Fvb1	18350001	18400000	0.341678158480959
Fvb1	18400001	18450000	0.221478382147838
Fvb1	18450001	18500000	0.279890991440525
Fvb1	18500001	18550000	0.153892698668818
Fvb1	18550001	18600000	0.469265439202148
Fvb1	18600001	18650000	0.138999952961099
Fvb1	18650001	18700000	0.0974323537969159
Fvb1	18700001	18750000	0.255777169090699
Fvb1	18750001	18800000	0.0860252475717404
Fvb1	18800001	18850000	0.151682589476686
Fvb1	18850001	18900000	0.422740975496638
Fvb1	18900001	18950000	0.199902486591906
Fvb1	18950001	19000000	0.268257872521332
Fvb1	19000001	19050000	0.283630773845231
Fvb1	19050001	19100000	0.360827119686371
