seqnames	start	end	Proportion
Fvb1	20500001	20550000	0.768784361637141
Fvb1	20550001	20600000	0.961857142857143
Fvb1	20600001	20650000	0.753781847133758
Fvb1	20650001	20700000	0.811353095382134
Fvb1	20700001	20750000	0.845424646933643
Fvb1	20750001	20800000	0.858863837312113
Fvb1	20800001	20850000	0.752841210833776
Fvb1	20850001	20900000	0.621662852784134
Fvb1	20900001	20950000	0.487950223468583
Fvb1	20950001	21000000	0.47538048343778
Fvb1	21000001	21050000	0.705315870570108
Fvb1	21050001	21100000	0.6023501134998
Fvb1	21100001	21150000	0.680244664237376
Fvb1	21150001	21200000	0.819294285374837
Fvb1	21200001	21250000	0.781538115583539
Fvb1	21250001	21300000	0.661298439859084
Fvb1	21300001	21350000	0.626834120865456
Fvb1	21350001	21400000	0.677318513372699
Fvb1	21400001	21450000	0.446469952108759
Fvb1	21450001	21500000	0.778576240736582
Fvb1	21500001	21550000	0.777215451353026
Fvb1	21550001	21600000	0.950727076072587
Fvb1	21600001	21650000	0.816121842496285
Fvb1	21650001	21700000	0.878229136656103
Fvb1	21700001	21750000	0.840443686006826
Fvb1	21750001	21800000	0.903974270617965
Fvb1	21800001	21850000	0.767343086361491
Fvb1	21850001	21900000	0.780393108468818
Fvb1	21900001	21950000	0.882368082368082
Fvb1	21950001	22000000	0.839407191448008
Fvb1	22000001	22050000	0.918674698795181
Fvb1	22050001	22100000	0.787700600269509
Fvb1	22100001	22150000	0.774481693868549
Fvb1	22150001	22200000	0.812209001551992
Fvb1	22200001	22250000	0.753883892068684
Fvb1	22250001	22300000	0.959276018099548
Fvb1	22300001	22350000	0.619140424658939
Fvb1	22350001	22400000	0.756859681671712
Fvb1	22400001	22450000	0.843255224825839
Fvb1	22450001	22500000	0.841896428934785
Fvb1	22500001	22550000	0.499760513459144
Fvb1	22550001	22600000	0.83362676056338
Fvb1	22600001	22650000	0.851249664068799
Fvb1	22650001	22700000	0.940321437012527
Fvb1	22700001	22750000	0.702162433995474
Fvb1	22750001	22800000	0.953720345075485
Fvb1	22800001	22850000	0.738878732480195
Fvb1	22850001	22900000	0.787501377714097
Fvb1	22900001	22950000	0.710760315715856
Fvb1	22950001	23000000	0.948591971240264
Fvb1	23000001	23050000	0.872110445205479
Fvb1	23050001	23100000	0.891545601291364
Fvb1	23100001	23150000	0.955748325463929
Fvb1	23150001	23200000	0.776185317890176
Fvb1	23200001	23250000	0.887833306722018
Fvb1	23250001	23300000	0.76358627598297
Fvb1	23300001	23350000	0.941696658097686
Fvb1	23350001	23400000	0.960955146821555
Fvb1	23400001	23450000	0.927837150127226
Fvb1	23450001	23500000	0.801115760111576
Fvb1	23500001	23550000	0.871407897457101
Fvb1	23550001	23600000	0.787949156685407
Fvb1	23600001	23650000	0.875710554616685
Fvb1	23650001	23700000	0.663920739173995
Fvb1	23700001	23750000	0.44559585492228
Fvb1	23750001	23800000	0.439494354442808
Fvb1	23800001	23850000	0.367170170064434
Fvb1	23850001	23900000	0.751844903064415
Fvb1	23900001	23950000	0.584933313791587
Fvb1	23950001	24000000	0.366958897870887
Fvb1	24000001	24050000	0.463682432432432
Fvb1	24050001	24100000	0.433218673218673
Fvb1	24100001	24150000	0.470993227990971
Fvb1	24150001	24200000	0.48171334431631
Fvb1	24200001	24250000	0.673319078165835
Fvb2	1	50000	0.851443123938879
Fvb2	50001	100000	0.707305427343626
Fvb2	100001	150000	0.885888397658024
Fvb2	150001	200000	0.649763237193285
Fvb2	200001	250000	0.593806231650725
Fvb2	250001	300000	0.398659305993691
Fvb2	300001	350000	0.542388758782201
Fvb2	350001	400000	0.665046183762761
Fvb2	400001	450000	0.517049551869785
Fvb2	450001	500000	0.731126648375963
Fvb2	500001	550000	0.273474066290954
Fvb2	550001	600000	0.330290655777084
Fvb2	600001	650000	0.469517409896151
Fvb2	650001	700000	0.647108964341526
Fvb2	700001	750000	0.529878438899552
Fvb2	750001	800000	0.494289210687334
Fvb2	800001	850000	0.613926232333678
Fvb2	850001	900000	0.569379062990361
Fvb2	900001	950000	0.770434782608696
Fvb2	950001	1000000	0.374144286466561
Fvb2	1000001	1050000	0.380024246945817
Fvb2	1050001	1100000	0.341697605940341
Fvb2	1100001	1150000	0.470560266265156
Fvb2	1150001	1200000	0.465258025193011
Fvb2	1200001	1250000	0.498658618376928
Fvb2	1250001	1300000	0.170880557977332
Fvb2	1300001	1350000	0.318874399450927
Fvb2	1350001	1400000	0.385268598855455
Fvb2	1400001	1450000	0.244897959183673
Fvb2	1450001	1500000	0.452432231711846
Fvb2	1500001	1550000	0.265963203463203
Fvb2	1550001	1600000	0.597261464898935
Fvb2	1600001	1650000	0.681469298245614
Fvb2	1650001	1700000	0.430530401034929
Fvb2	1700001	1750000	0.543952412425644
Fvb2	1750001	1800000	0.411885245901639
Fvb2	1800001	1850000	0.455506369139037
Fvb2	1850001	1900000	0.714437367303609
Fvb2	1900001	1950000	0.369667257744863
Fvb2	1950001	2000000	0.532841747022121
Fvb2	2000001	2050000	0.633796209420154
Fvb2	2050001	2100000	0.407739101047651
Fvb2	2100001	2150000	0.682867652813649
Fvb2	2150001	2200000	0.360670351221252
Fvb2	2200001	2250000	0.66945801349151
Fvb2	2250001	2300000	0.41655088572421
Fvb2	2300001	2350000	0.36624649859944
Fvb2	2350001	2400000	0.483805393684781
Fvb2	2400001	2450000	0.33110917706218
Fvb2	2450001	2500000	0.571303433777155
Fvb2	2500001	2550000	0.772133220910624
Fvb2	2550001	2600000	0.613640604590409
Fvb2	2600001	2650000	0.682694541231127
Fvb2	2650001	2700000	0.37914691943128
Fvb2	2700001	2750000	0.588272785213512
Fvb2	2750001	2800000	0.415863602668643
Fvb2	2800001	2850000	0.235016465422613
Fvb2	2850001	2900000	0.227315764557362
Fvb2	2900001	2950000	0.402309586482126
Fvb2	2950001	3000000	0.530959752321981
Fvb2	3000001	3050000	0.240130419457173
Fvb2	3050001	3100000	0.389484199055576
Fvb2	3100001	3150000	0.442858962925213
Fvb2	3150001	3200000	0.650817236255572
Fvb2	3200001	3250000	0.296658882701635
Fvb2	3250001	3300000	0.197733667959541
Fvb2	3300001	3350000	0.431049530874973
Fvb2	3350001	3400000	0.369851380042463
Fvb2	3400001	3450000	0.305901032019053
Fvb2	3450001	3500000	0.420118919972707
Fvb2	3500001	3550000	0.374018126888218
Fvb2	3550001	3600000	0.525904517233997
Fvb2	3600001	3650000	0.598908454330141
Fvb2	3650001	3700000	0.306088533011029
Fvb2	3700001	3750000	0.588085106382979
Fvb2	3750001	3800000	0.445577268007175
Fvb2	3800001	3850000	0.606622142789954
Fvb2	3850001	3900000	0.600299137779342
Fvb2	3900001	3950000	0.668190201266939
Fvb2	3950001	4000000	0.886187646317306
Fvb2	4000001	4050000	0.489670414144326
Fvb2	4050001	4100000	0.46731645301409
Fvb2	4100001	4150000	0.374610790669185
Fvb2	4150001	4200000	0.367034909412285
Fvb2	4200001	4250000	0.442579398623355
Fvb2	4250001	4300000	0.664465274818918
Fvb2	4300001	4350000	0.319527090510492
Fvb2	4350001	4400000	0.298872335171619
Fvb2	4400001	4450000	0.304646335621906
Fvb2	4450001	4500000	0.241348634463126
Fvb2	4500001	4550000	0.615139826422372
Fvb2	4550001	4600000	0.349271137026239
Fvb2	4600001	4650000	0.237273874631889
Fvb2	4650001	4700000	0.412312549329124
Fvb2	4700001	4750000	0.237558450233801
Fvb2	4750001	4800000	0.366681911731077
Fvb2	4800001	4850000	0.424962852897474
Fvb2	4850001	4900000	0.634248029108551
Fvb2	4900001	4950000	0.330905636478784
Fvb2	4950001	5000000	0.420537897310513
Fvb2	5000001	5050000	0.324730946628597
Fvb2	5050001	5100000	0.318896332161571
Fvb2	5100001	5150000	0.283081020465377
Fvb2	5150001	5200000	0.370392331258029
Fvb2	5200001	5250000	0.620488709356996
Fvb2	5250001	5300000	0.529947427713106
Fvb2	5300001	5350000	0.590848042977744
Fvb2	5350001	5400000	0.398816079295154
Fvb2	5400001	5450000	0.352397233662289
Fvb2	5450001	5500000	0.416438872655293
Fvb2	5500001	5550000	0.398516741193151
Fvb2	5550001	5600000	0.413039076736181
Fvb2	5600001	5650000	0.516638109838579
Fvb2	5650001	5700000	0.324301258800939
Fvb2	5700001	5750000	0.53823970469489
Fvb2	5750001	5800000	0.729038183965359
Fvb2	5800001	5850000	0.560326996946715
Fvb2	5850001	5900000	0.535783600194081
Fvb2	5900001	5950000	0.826607114372308
Fvb2	5950001	6000000	0.550611896404516
Fvb2	6000001	6050000	0.403891133319158
Fvb2	6050001	6100000	0.500547552859911
Fvb2	6100001	6150000	0.238403901046622
Fvb2	6150001	6200000	0.69308536003815
Fvb2	6200001	6250000	0.553083187899942
Fvb2	6250001	6300000	0.612432305156581
Fvb2	6300001	6350000	0.933656124446276
Fvb2	6350001	6400000	0.556461845205728
Fvb2	6400001	6450000	0.70732957457714
Fvb2	6450001	6500000	0.909915934275888
Fvb2	6500001	6550000	0.86429070580014
Fvb2	6550001	6600000	0.817937701396348
Fvb2	6600001	6650000	0.903174603174603
Fvb2	6650001	6700000	0.541244813278008
Fvb2	6700001	6750000	0.529406130268199
Fvb2	6750001	6800000	0.374766604427847
Fvb2	6800001	6850000	0.462551523072283
Fvb2	6850001	6900000	0.348890896316371
Fvb2	6900001	6950000	0.569018045465198
Fvb2	6950001	7000000	0.641276376737005
Fvb2	7000001	7050000	0.725831399845321
Fvb2	7050001	7100000	0.678041958041958
Fvb2	7100001	7150000	0.624839596700275
Fvb2	7150001	7200000	0.53373089824823
Fvb2	7200001	7250000	0.434033692977475
Fvb2	7250001	7300000	0.392292720903075
Fvb2	7300001	7350000	0.286294027565084
Fvb2	7350001	7400000	0.618987908643081
Fvb2	7400001	7450000	0.575763081395349
Fvb2	7450001	7500000	0.566777887997114
Fvb2	7500001	7550000	0.742894765719302
Fvb2	7550001	7600000	0.423535466163479
