group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	NK42D	Fvb1	7900001	7950000	50000	*	3124	10418	0.299865617200998	CG
1	NK42D	Fvb1	7950001	8000000	50000	*	2946	12299	0.239531669241402	CG
1	NK42D	Fvb1	8000001	8050000	50000	*	2244	17167	0.130715908428963	CG
1	NK42D	Fvb1	8050001	8100000	50000	*	3228	13955	0.231314940881405	CG
1	NK42D	Fvb1	8100001	8150000	50000	*	3511	13738	0.255568496142088	CG
1	NK42D	Fvb1	8150001	8200000	50000	*	5059	15771	0.32077864434722	CG
1	NK42D	Fvb1	8200001	8250000	50000	*	1951	9882	0.197429670107266	CG
1	NK42D	Fvb1	8250001	8300000	50000	*	2952	13328	0.221488595438175	CG
1	NK42D	Fvb1	8300001	8350000	50000	*	1399	4743	0.294960995150748	CG
1	NK42D	Fvb1	8350001	8400000	50000	*	4065	8818	0.460988886368791	CG
1	NK42D	Fvb1	8400001	8450000	50000	*	1872	14838	0.126162555600485	CG
1	NK42D	Fvb1	8450001	8500000	50000	*	821	5518	0.148785791953606	CG
1	NK42D	Fvb1	8500001	8550000	50000	*	1122	1534	0.73142112125163	CG
1	NK42D	Fvb1	8550001	8600000	50000	*	5162	11406	0.452568823426267	CG
1	NK42D	Fvb1	8600001	8650000	50000	*	1601	8043	0.19905507895064	CG
1	NK42D	Fvb1	8650001	8700000	50000	*	178	5329	0.033402139238131	CG
1	NK42D	Fvb1	8700001	8750000	50000	*	3218	11212	0.287013913663931	CG
1	NK42D	Fvb1	8750001	8800000	50000	*	3088	8967	0.34437381509981	CG
1	NK42D	Fvb1	8800001	8850000	50000	*	1719	15249	0.112728703521542	CG
1	NK42D	Fvb1	8850001	8900000	50000	*	2441	11615	0.210159276797245	CG
1	NK42D	Fvb1	8900001	8950000	50000	*	3547	13744	0.25807625145518	CG
1	NK42D	Fvb1	8950001	9000000	50000	*	4386	12896	0.340105459057072	CG
1	NK42D	Fvb1	9000001	9050000	50000	*	3233	17460	0.185166093928981	CG
1	NK42D	Fvb1	9050001	9100000	50000	*	2590	11351	0.228173729186856	CG
1	NK42D	Fvb1	9100001	9150000	50000	*	2671	14138	0.188923468666007	CG
1	NK42D	Fvb1	9150001	9200000	50000	*	4725	10595	0.445965077866918	CG
1	NK42D	Fvb1	9200001	9250000	50000	*	1248	16894	0.0738723807268853	CG
1	NK42D	Fvb1	9250001	9300000	50000	*	2195	12912	0.169996902106568	CG
1	NK42D	Fvb1	9300001	9350000	50000	*	4099	9778	0.419206381673144	CG
1	NK42D	Fvb1	9350001	9400000	50000	*	8763	17624	0.497219700408534	CG
1	NK42D	Fvb1	9400001	9450000	50000	*	3455	16434	0.210234878909578	CG
1	NK42D	Fvb1	9450001	9500000	50000	*	4120	17210	0.239395700174317	CG
1	NK42D	Fvb1	9500001	9550000	50000	*	4844	15638	0.309758281110116	CG
1	NK42D	Fvb1	9550001	9600000	50000	*	3318	7673	0.432425387723185	CG
1	NK42D	Fvb1	9600001	9650000	50000	*	1733	6138	0.282339524275008	CG
1	NK42D	Fvb1	9650001	9700000	50000	*	2280	10111	0.225496983483335	CG
1	NK42D	Fvb1	9700001	9750000	50000	*	4117	15839	0.259928025759202	CG
1	NK42D	Fvb1	9750001	9800000	50000	*	2207	15904	0.138770120724346	CG
1	NK42D	Fvb1	9800001	9850000	50000	*	2690	18712	0.143758016246259	CG
1	NK42D	Fvb1	9850001	9900000	50000	*	3740	13078	0.285976448998318	CG
1	NK42D	Fvb1	9900001	9950000	50000	*	3406	17952	0.18972816399287	CG
1	NK42D	Fvb1	9950001	10000000	50000	*	2151	9659	0.2226938606481	CG
1	NK42D	Fvb1	10000001	10050000	50000	*	3716	11708	0.317389818927229	CG
1	NK42D	Fvb1	10050001	10100000	50000	*	4439	14802	0.299891906499122	CG
1	NK42D	Fvb1	10100001	10150000	50000	*	1499	15221	0.09848235989751	CG
1	NK42D	Fvb1	10150001	10200000	50000	*	5070	26588	0.190687528208214	CG
1	NK42D	Fvb1	10200001	10250000	50000	*	2196	13355	0.164432796705354	CG
1	NK42D	Fvb1	10250001	10300000	50000	*	4199	13249	0.316929579590913	CG
1	NK42D	Fvb1	10300001	10350000	50000	*	3733	13379	0.279019358696465	CG
1	NK42D	Fvb1	10350001	10400000	50000	*	4749	12210	0.388943488943489	CG
1	NK42D	Fvb1	10400001	10450000	50000	*	2966	16220	0.182860665844636	CG
1	NK42D	Fvb1	10450001	10500000	50000	*	9557	19315	0.494796790059539	CG
1	NK42D	Fvb1	10500001	10550000	50000	*	2670	11716	0.227893479003073	CG
1	NK42D	Fvb1	10550001	10600000	50000	*	758	13772	0.0550392099912867	CG
1	NK42D	Fvb1	10600001	10650000	50000	*	3364	14188	0.237101776148858	CG
1	NK42D	Fvb1	10650001	10700000	50000	*	2651	14972	0.177063852524713	CG
1	NK42D	Fvb1	10700001	10750000	50000	*	700	1497	0.467601870407482	CG
1	NK42D	Fvb1	10750001	10800000	50000	*	872	6362	0.137063816409934	CG
1	NK42D	Fvb1	10800001	10850000	50000	*	4320	16660	0.259303721488595	CG
1	NK42D	Fvb1	10850001	10900000	50000	*	3470	9472	0.366342905405405	CG
1	NK42D	Fvb1	10900001	10950000	50000	*	3151	13977	0.22544179723832	CG
1	NK42D	Fvb1	10950001	11000000	50000	*	2797	14923	0.187428801179388	CG
1	NK42D	Fvb1	11000001	11050000	50000	*	2048	14958	0.136916700093595	CG
1	NK42D	Fvb1	11050001	11100000	50000	*	2505	7015	0.357091945830364	CG
1	NK42D	Fvb1	11100001	11150000	50000	*	4042	16181	0.24979914714789	CG
1	NK42D	Fvb1	11150001	11200000	50000	*	3819	9578	0.398726247650867	CG
1	NK42D	Fvb1	11200001	11250000	50000	*	3425	12156	0.281753866403422	CG
1	NK42D	Fvb1	11250001	11300000	50000	*	2645	8676	0.304863992623329	CG
1	NK42D	Fvb1	11300001	11350000	50000	*	3381	14623	0.231211105792245	CG
1	NK42D	Fvb1	11350001	11400000	50000	*	3062	7059	0.433772489021108	CG
1	NK42D	Fvb1	11400001	11450000	50000	*	5304	13070	0.405814843152257	CG
1	NK42D	Fvb1	11450001	11500000	50000	*	5906	9816	0.601670741646292	CG
1	NK42D	Fvb1	11500001	11550000	50000	*	2971	15824	0.187752780586451	CG
1	NK42D	Fvb1	11550001	11600000	50000	*	2839	9988	0.284241089307169	CG
1	NK42D	Fvb1	11600001	11650000	50000	*	5491	11590	0.473770491803279	CG
1	NK42D	Fvb1	11650001	11700000	50000	*	3551	6178	0.574781482680479	CG
1	NK42D	Fvb1	11700001	11750000	50000	*	8742	21757	0.401801718986993	CG
1	NK42D	Fvb1	11750001	11800000	50000	*	3778	16614	0.227398579511256	CG
1	NK42D	Fvb1	11800001	11850000	50000	*	5404	15940	0.339021329987453	CG
1	NK42D	Fvb1	11850001	11900000	50000	*	4514	12859	0.351038183373513	CG
1	NK42D	Fvb1	11900001	11950000	50000	*	5242	13015	0.402766039185555	CG
1	NK42D	Fvb1	11950001	12000000	50000	*	4890	10730	0.455731593662628	CG
1	NK42D	Fvb1	12000001	12050000	50000	*	3921	12466	0.314535536659714	CG
1	NK42D	Fvb1	12050001	12100000	50000	*	2289	10106	0.226499109439937	CG
1	NK42D	Fvb1	12100001	12150000	50000	*	2159	9377	0.230244214567559	CG
1	NK42D	Fvb1	12150001	12200000	50000	*	4618	7940	0.581612090680101	CG
1	NK42D	Fvb1	12200001	12250000	50000	*	5514	12535	0.439888312724372	CG
1	NK42D	Fvb1	12250001	12300000	50000	*	4665	9993	0.466826778745122	CG
1	NK42D	Fvb1	12300001	12350000	50000	*	2468	10706	0.230524939286381	CG
1	NK42D	Fvb1	12350001	12400000	50000	*	4566	12572	0.363188036907413	CG
1	NK42D	Fvb1	12400001	12450000	50000	*	4665	16372	0.284937698509651	CG
1	NK42D	Fvb1	12450001	12500000	50000	*	6356	15128	0.420148069804336	CG
1	NK42D	Fvb1	12500001	12550000	50000	*	3318	13121	0.2528770672967	CG
1	NK42D	Fvb1	12550001	12600000	50000	*	5632	10455	0.53868962219034	CG
1	NK42D	Fvb1	12600001	12650000	50000	*	3858	11243	0.343146846926977	CG
1	NK42D	Fvb1	12650001	12700000	50000	*	4017	12009	0.334499125655758	CG
1	NK42D	Fvb1	12700001	12750000	50000	*	6966	17268	0.403405142460042	CG
1	NK42D	Fvb1	12750001	12800000	50000	*	3820	14567	0.262236562092401	CG
1	NK42D	Fvb1	12800001	12850000	50000	*	4152	14285	0.290654532726636	CG
1	NK42D	Fvb1	12850001	12900000	50000	*	5213	13053	0.399371791925228	CG
1	NK42D	Fvb1	12900001	12950000	50000	*	579	2252	0.257104795737123	CG
1	NK42D	Fvb1	12950001	13000000	50000	*	869	4190	0.207398568019093	CG
1	NK42D	Fvb1	13000001	13050000	50000	*	4618	14479	0.318944678499896	CG
1	NK42D	Fvb1	13050001	13100000	50000	*	4834	17610	0.27450312322544	CG
1	NK42D	Fvb1	13100001	13150000	50000	*	3696	13388	0.276068120705109	CG
1	NK42D	Fvb1	13150001	13200000	50000	*	3792	15387	0.246441801520764	CG
1	NK42D	Fvb1	13200001	13250000	50000	*	4521	13667	0.330796809833906	CG
1	NK42D	Fvb1	13250001	13300000	50000	*	5633	16980	0.331743227326266	CG
1	NK42D	Fvb1	13300001	13350000	50000	*	9337	13426	0.695441680321764	CG
1	NK42D	Fvb1	13350001	13400000	50000	*	5211	12344	0.422148412184057	CG
1	NK42D	Fvb1	13400001	13450000	50000	*	5337	9611	0.555301217355114	CG
1	NK42D	Fvb1	13450001	13500000	50000	*	7267	12473	0.582618455864668	CG
1	NK42D	Fvb1	13500001	13550000	50000	*	4772	14071	0.339137232606069	CG
1	NK42D	Fvb1	13550001	13600000	50000	*	5372	11202	0.479557221924656	CG
1	NK42D	Fvb1	13600001	13650000	50000	*	4784	11886	0.402490324751809	CG
1	NK42D	Fvb1	13650001	13700000	50000	*	10093	21568	0.467961795252226	CG
1	NK42D	Fvb1	13700001	13750000	50000	*	10647	17739	0.600202942668696	CG
1	NK42D	Fvb1	13750001	13800000	50000	*	3484	13999	0.248874919637117	CG
1	NK42D	Fvb1	13800001	13850000	50000	*	3850	12761	0.301700493691717	CG
1	NK42D	Fvb1	13850001	13900000	50000	*	3232	10909	0.29626913557613	CG
1	NK42D	Fvb1	13900001	13950000	50000	*	7064	9308	0.758917060593038	CG
1	NK42D	Fvb1	13950001	14000000	50000	*	3642	10329	0.352599477200116	CG
1	NK42D	Fvb1	14000001	14050000	50000	*	5175	9246	0.559701492537313	CG
1	NK42D	Fvb1	14050001	14100000	50000	*	5752	10147	0.566867054301764	CG
1	NK42D	Fvb1	14100001	14150000	50000	*	3912	12912	0.302973977695167	CG
1	NK42D	Fvb1	14150001	14200000	50000	*	3564	14002	0.254535066419083	CG
1	NK42D	Fvb1	14200001	14250000	50000	*	4191	10426	0.401975829656628	CG
1	NK42D	Fvb1	14250001	14300000	50000	*	3270	4460	0.733183856502242	CG
1	NK42D	Fvb1	14300001	14350000	50000	*	358	614	0.583061889250814	CG
1	NK42D	Fvb1	14350001	14400000	50000	*	605	730	0.828767123287671	CG
1	NK42D	Fvb1	14400001	14450000	50000	*	508	1124	0.451957295373665	CG
1	NK42D	Fvb1	14450001	14500000	50000	*	4796	8669	0.553235667320337	CG
1	NK42D	Fvb1	14500001	14550000	50000	*	5755	10484	0.548931705455933	CG
1	NK42D	Fvb1	14550001	14600000	50000	*	3740	9473	0.394806291565502	CG
1	NK42D	Fvb1	14600001	14650000	50000	*	1084	1726	0.628041714947856	CG
1	NK42D	Fvb1	14650001	14700000	50000	*	3568	10194	0.350009809691976	CG
1	NK42D	Fvb1	14700001	14750000	50000	*	5617	13382	0.419742938275295	CG
1	NK42D	Fvb1	14750001	14800000	50000	*	3241	8213	0.394618288079873	CG
1	NK42D	Fvb1	14800001	14850000	50000	*	3758	13512	0.278123149792777	CG
1	NK42D	Fvb1	14850001	14900000	50000	*	3240	12013	0.26970781653209	CG
1	NK42D	Fvb1	14900001	14950000	50000	*	8832	10934	0.807755624657033	CG
1	NK42D	Fvb1	14950001	15000000	50000	*	2754	15086	0.182553360731804	CG
1	NK42D	Fvb1	15000001	15050000	50000	*	4559	9601	0.474846370169774	CG
1	NK42D	Fvb1	15050001	15100000	50000	*	7828	12222	0.640484372443135	CG
1	NK42D	Fvb1	15100001	15150000	50000	*	7159	11256	0.636016346837242	CG
1	NK42D	Fvb1	15150001	15200000	50000	*	5270	11978	0.43997328435465	CG
1	NK42D	Fvb1	15200001	15250000	50000	*	1581	7940	0.19911838790932	CG
1	NK42D	Fvb1	15250001	15300000	50000	*	2044	5387	0.379431965843698	CG
1	NK42D	Fvb1	15300001	15350000	50000	*	4958	13155	0.37689091600152	CG
1	NK42D	Fvb1	15350001	15400000	50000	*	6504	8431	0.771438737990748	CG
1	NK42D	Fvb1	15400001	15450000	50000	*	4918	11765	0.418019549511262	CG
1	NK42D	Fvb1	15450001	15500000	50000	*	1609	5541	0.290380797689948	CG
1	NK42D	Fvb1	15500001	15550000	50000	*	7906	10740	0.736126629422719	CG
1	NK42D	Fvb1	15550001	15600000	50000	*	5901	14553	0.405483405483406	CG
1	NK42D	Fvb1	15600001	15650000	50000	*	5363	12896	0.415865384615385	CG
1	NK42D	Fvb1	15650001	15700000	50000	*	6692	12414	0.539068793297889	CG
1	NK42D	Fvb1	15700001	15750000	50000	*	5294	15274	0.346602068875213	CG
1	NK42D	Fvb1	15750001	15800000	50000	*	6462	11893	0.543344824686791	CG
1	NK42D	Fvb1	15800001	15850000	50000	*	4849	9620	0.504054054054054	CG
1	NK42D	Fvb1	15850001	15900000	50000	*	3586	16662	0.215220261673269	CG
1	NK42D	Fvb1	15900001	15950000	50000	*	4887	13777	0.354721637511795	CG
1	NK42D	Fvb1	15950001	16000000	50000	*	6103	13792	0.442502900232019	CG
1	NK42D	Fvb1	16000001	16050000	50000	*	4211	12737	0.33061160398838	CG
1	NK42D	Fvb1	16050001	16100000	50000	*	6004	9631	0.623403592565673	CG
