seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb4	27850001	27900000	50000	*	2910	21193	0.137309488982211	CG
Fvb4	27900001	27950000	50000	*	3828	13695	0.279518072289157	CG
Fvb4	27950001	28000000	50000	*	6688	21203	0.315427062208178	CG
Fvb4	28000001	28050000	50000	*	3734	17148	0.217751341264287	CG
Fvb4	28050001	28100000	50000	*	2163	12876	0.167986952469711	CG
Fvb4	28100001	28150000	50000	*	771	6981	0.110442629995703	CG
Fvb4	28150001	28200000	50000	*	4619	21262	0.217242028031229	CG
Fvb4	28200001	28250000	50000	*	3126	15373	0.203343524360892	CG
Fvb4	28250001	28300000	50000	*	5135	10871	0.47235764879036	CG
Fvb4	28300001	28350000	50000	*	2610	22614	0.115415229503847	CG
Fvb4	28350001	28400000	50000	*	1801	17948	0.100345442389124	CG
Fvb4	28400001	28450000	50000	*	2461	18360	0.134041394335512	CG
Fvb4	28450001	28500000	50000	*	4026	17042	0.236239877948598	CG
Fvb4	28500001	28550000	50000	*	4094	17236	0.237526108145741	CG
Fvb4	28550001	28600000	50000	*	3677	17326	0.212224402631883	CG
Fvb4	28600001	28650000	50000	*	4891	17056	0.286761257035647	CG
Fvb4	28650001	28700000	50000	*	4793	11701	0.409623109135971	CG
Fvb4	28700001	28750000	50000	*	4030	7997	0.503938977116419	CG
Fvb4	28750001	28800000	50000	*	3368	15103	0.223002052572337	CG
Fvb4	28800001	28850000	50000	*	3875	24366	0.159033078880407	CG
Fvb4	28850001	28900000	50000	*	2857	18212	0.156874588183615	CG
Fvb4	28900001	28950000	50000	*	5856	13820	0.423733719247467	CG
Fvb4	28950001	29000000	50000	*	3757	9841	0.381770145310436	CG
Fvb4	29000001	29050000	50000	*	2958	12527	0.236129959287938	CG
Fvb4	29050001	29100000	50000	*	3898	13421	0.290440354668058	CG
Fvb4	29100001	29150000	50000	*	3486	17550	0.198632478632479	CG
Fvb4	29150001	29200000	50000	*	4398	10162	0.432788821098209	CG
Fvb4	29200001	29250000	50000	*	3823	17307	0.220893280175651	CG
Fvb4	29250001	29300000	50000	*	5115	16331	0.313208009307452	CG
Fvb4	29300001	29350000	50000	*	4693	14871	0.315580660345639	CG
Fvb4	29350001	29400000	50000	*	3292	17974	0.183153443863358	CG
Fvb4	29400001	29450000	50000	*	3289	17116	0.192159383033419	CG
Fvb4	29450001	29500000	50000	*	4106	17170	0.239138031450204	CG
Fvb4	29500001	29550000	50000	*	2944	14218	0.207061471374314	CG
Fvb4	29550001	29600000	50000	*	1346	11447	0.117585393552896	CG
Fvb4	29600001	29650000	50000	*	3380	9760	0.346311475409836	CG
Fvb4	29650001	29700000	50000	*	1624	16823	0.0965345063306188	CG
Fvb4	29700001	29750000	50000	*	4925	18313	0.268934636596953	CG
Fvb4	29750001	29800000	50000	*	3591	17273	0.207896717420251	CG
Fvb4	29800001	29850000	50000	*	3921	14344	0.273354712771891	CG
Fvb4	29850001	29900000	50000	*	2948	10565	0.279034548035968	CG
Fvb4	29900001	29950000	50000	*	2799	14594	0.191791147046732	CG
Fvb4	29950001	30000000	50000	*	3297	15020	0.219507323568575	CG
Fvb4	30000001	30050000	50000	*	2074	18132	0.114383410544893	CG
Fvb4	30050001	30100000	50000	*	3705	19395	0.191028615622583	CG
Fvb4	30100001	30150000	50000	*	5703	18360	0.31062091503268	CG
Fvb4	30150001	30200000	50000	*	4360	12640	0.34493670886076	CG
Fvb4	30200001	30250000	50000	*	4464	19812	0.225317989097517	CG
Fvb4	30250001	30300000	50000	*	4427	16806	0.26341782696656	CG
Fvb4	30300001	30350000	50000	*	1276	17231	0.0740525796529511	CG
Fvb4	30350001	30400000	50000	*	3623	19023	0.190453661357304	CG
Fvb4	30400001	30450000	50000	*	2406	13253	0.181543801403456	CG
