group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	AL42D	Fvb1	10550001	10600000	50000	*	4897	29813	0.164257203233489	CHG
1	AL42D	Fvb1	10600001	10650000	50000	*	2542	27571	0.0921983243262849	CHG
1	AL42D	Fvb1	10650001	10700000	50000	*	1005	32441	0.0309793162972781	CHG
1	AL42D	Fvb1	10700001	10750000	50000	*	4281	19229	0.222632482188361	CHG
1	AL42D	Fvb1	10750001	10800000	50000	*	6353	18236	0.348376837025664	CHG
1	AL42D	Fvb1	10800001	10850000	50000	*	1256	27472	0.045719277810134	CHG
1	AL42D	Fvb1	10850001	10900000	50000	*	7029	19895	0.353304850464941	CHG
1	AL42D	Fvb1	10900001	10950000	50000	*	3436	26145	0.131420921782368	CHG
1	AL42D	Fvb1	10950001	11000000	50000	*	1429	27899	0.0512204738521094	CHG
1	AL42D	Fvb1	11000001	11050000	50000	*	2952	27446	0.107556656707717	CHG
1	AL42D	Fvb1	11050001	11100000	50000	*	12883	30690	0.419778429455849	CHG
1	AL42D	Fvb1	11100001	11150000	50000	*	880	35240	0.0249716231555051	CHG
1	AL42D	Fvb1	11150001	11200000	50000	*	5225	18219	0.28678851748175	CHG
1	AL42D	Fvb1	11200001	11250000	50000	*	2245	28167	0.0797031987787127	CHG
1	AL42D	Fvb1	11250001	11300000	50000	*	1950	28617	0.0681413146032079	CHG
1	AL42D	Fvb1	11300001	11350000	50000	*	5324	25775	0.206556741028128	CHG
1	AL42D	Fvb1	11350001	11400000	50000	*	5740	17427	0.329373959947208	CHG
1	AL42D	Fvb1	11400001	11450000	50000	*	5567	24307	0.229028674867322	CHG
1	AL42D	Fvb1	11450001	11500000	50000	*	8268	17246	0.47941551664154	CHG
1	AL42D	Fvb1	11500001	11550000	50000	*	1676	31047	0.0539826714336329	CHG
1	AL42D	Fvb1	11550001	11600000	50000	*	1724	21530	0.0800743149094287	CHG
1	AL42D	Fvb1	11600001	11650000	50000	*	4295	15027	0.285818859386438	CHG
1	AL42D	Fvb1	11650001	11700000	50000	*	1351	4282	0.315506772536198	CHG
1	AL42D	Fvb1	11700001	11750000	50000	*	7330	15265	0.480183426138225	CHG
1	AL42D	Fvb1	11750001	11800000	50000	*	1858	27088	0.0685912581216775	CHG
1	AL42D	Fvb1	11800001	11850000	50000	*	3959	29565	0.133908337561306	CHG
1	AL42D	Fvb1	11850001	11900000	50000	*	3485	31929	0.109148423063673	CHG
1	AL42D	Fvb1	11900001	11950000	50000	*	2090	28526	0.0732664937250228	CHG
1	AL42D	Fvb1	11950001	12000000	50000	*	5101	21212	0.240477088440505	CHG
1	AL42D	Fvb1	12000001	12050000	50000	*	1914	26982	0.0709361796753391	CHG
1	AL42D	Fvb1	12050001	12100000	50000	*	1949	19734	0.0987635552852944	CHG
1	AL42D	Fvb1	12100001	12150000	50000	*	2838	17323	0.163828436183109	CHG
1	AL42D	Fvb1	12150001	12200000	50000	*	4703	10818	0.434738398964688	CHG
1	AL42D	Fvb1	12200001	12250000	50000	*	5343	16691	0.320112635552094	CHG
1	AL42D	Fvb1	12250001	12300000	50000	*	7758	16534	0.46921495101004	CHG
1	AL42D	Fvb1	12300001	12350000	50000	*	4275	16890	0.253108348134991	CHG
1	AL42D	Fvb1	12350001	12400000	50000	*	5615	23181	0.24222423536517	CHG
1	AL42D	Fvb1	12400001	12450000	50000	*	1601	30786	0.052004157734035	CHG
1	AL42D	Fvb1	12450001	12500000	50000	*	5906	21871	0.270037949796534	CHG
1	AL42D	Fvb1	12500001	12550000	50000	*	1770	24845	0.0712416985308915	CHG
1	AL42D	Fvb1	12550001	12600000	50000	*	4597	19878	0.231260690210283	CHG
1	AL42D	Fvb1	12600001	12650000	50000	*	3359	20459	0.164182022581749	CHG
1	AL42D	Fvb1	12650001	12700000	50000	*	3101	23756	0.130535443677387	CHG
1	AL42D	Fvb1	12700001	12750000	50000	*	8001	24912	0.321170520231214	CHG
1	AL42D	Fvb1	12750001	12800000	50000	*	3292	23498	0.140097029534428	CHG
1	AL42D	Fvb1	12800001	12850000	50000	*	2131	24194	0.0880796891791353	CHG
1	AL42D	Fvb1	12850001	12900000	50000	*	2258	30500	0.0740327868852459	CHG
1	AL42D	Fvb1	12900001	12950000	50000	*	5497	18144	0.302965167548501	CHG
1	AL42D	Fvb1	12950001	13000000	50000	*	1467	11166	0.131380977968834	CHG
1	AL42D	Fvb1	13000001	13050000	50000	*	692	28899	0.0239454652410118	CHG
