group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	AK0H	Fvb1	3800001	3850000	50000	*	2652	280378	0.00945865938126387	CHH
1	AK0H	Fvb1	3850001	3900000	50000	*	8606	144330	0.0596272431233978	CHH
1	AK0H	Fvb1	3900001	3950000	50000	*	5626	249183	0.0225777841987616	CHH
1	AK0H	Fvb1	3950001	4000000	50000	*	5755	212052	0.0271395695395469	CHH
1	AK0H	Fvb1	4000001	4050000	50000	*	6075	241607	0.0251441390357067	CHH
1	AK0H	Fvb1	4050001	4100000	50000	*	4470	248261	0.0180052444806071	CHH
1	AK0H	Fvb1	4100001	4150000	50000	*	7478	255428	0.0292763518486619	CHH
1	AK0H	Fvb1	4150001	4200000	50000	*	2456	213054	0.0115275939433195	CHH
1	AK0H	Fvb1	4200001	4250000	50000	*	2349	245862	0.00955414012738853	CHH
1	AK0H	Fvb1	4250001	4300000	50000	*	4771	244335	0.0195264698057994	CHH
1	AK0H	Fvb1	4300001	4350000	50000	*	4692	255036	0.0183974027196161	CHH
1	AK0H	Fvb1	4350001	4400000	50000	*	5118	236991	0.0215957568008912	CHH
1	AK0H	Fvb1	4400001	4450000	50000	*	5432	161862	0.0335594518787609	CHH
1	AK0H	Fvb1	4450001	4500000	50000	*	5261	247243	0.0212786610743277	CHH
1	AK0H	Fvb1	4500001	4550000	50000	*	7898	252837	0.0312375166609317	CHH
1	AK0H	Fvb1	4550001	4600000	50000	*	3540	250659	0.0141227723720273	CHH
1	AK0H	Fvb1	4600001	4650000	50000	*	8579	225521	0.0380408032954802	CHH
1	AK0H	Fvb1	4650001	4700000	50000	*	4995	231959	0.0215339779874892	CHH
1	AK0H	Fvb1	4700001	4750000	50000	*	3437	264499	0.0129943780505786	CHH
1	AK0H	Fvb1	4750001	4800000	50000	*	5253	263403	0.0199428252525598	CHH
1	AK0H	Fvb1	4800001	4850000	50000	*	13643	175104	0.077913697002924	CHH
1	AK0H	Fvb1	4850001	4900000	50000	*	5355	253691	0.0211083562286404	CHH
1	AK0H	Fvb1	4900001	4950000	50000	*	4756	252226	0.0188561052389524	CHH
1	AK0H	Fvb1	4950001	5000000	50000	*	9284	228132	0.0406957375554504	CHH
1	AK0H	Fvb1	5000001	5050000	50000	*	4080	220239	0.0185253293013499	CHH
1	AK0H	Fvb1	5050001	5100000	50000	*	4259	285193	0.0149337466207095	CHH
1	AK0H	Fvb1	5100001	5150000	50000	*	4378	264707	0.0165390412796035	CHH
1	AK0H	Fvb1	5150001	5200000	50000	*	2857	259752	0.0109989528473313	CHH
1	AK0H	Fvb1	5200001	5250000	50000	*	40727	239634	0.169955014730798	CHH
1	AK0H	Fvb1	5250001	5300000	50000	*	55461	238157	0.23287579201955	CHH
1	AK0H	Fvb1	5300001	5350000	50000	*	2888	270489	0.0106769591369705	CHH
1	AK0H	Fvb1	5350001	5400000	50000	*	13291	236622	0.0561697559821149	CHH
1	AK0H	Fvb1	5400001	5450000	50000	*	6631	274697	0.0241393244192692	CHH
1	AK0H	Fvb1	5450001	5500000	50000	*	10288	239954	0.0428748843528343	CHH
1	AK0H	Fvb1	5500001	5550000	50000	*	3957	253751	0.0155940272156563	CHH
1	AK0H	Fvb1	5550001	5600000	50000	*	3296	261367	0.0126106203154951	CHH
1	AK0H	Fvb1	5600001	5650000	50000	*	4070	250890	0.0162222487942923	CHH
1	AK0H	Fvb1	5650001	5700000	50000	*	12855	222928	0.0576643579989952	CHH
1	AK0H	Fvb1	5700001	5750000	50000	*	3534	253756	0.0139267642932581	CHH
1	AK0H	Fvb1	5750001	5800000	50000	*	6815	237972	0.0286378229371523	CHH
1	AK0H	Fvb1	5800001	5850000	50000	*	5051	154813	0.0326264590182995	CHH
1	AK0H	Fvb1	5850001	5900000	50000	*	6898	258037	0.0267326003635138	CHH
1	AK0H	Fvb1	5900001	5950000	50000	*	5091	208490	0.024418437335124	CHH
1	AK0H	Fvb1	5950001	6000000	50000	*	5731	225186	0.0254500723846065	CHH
1	AK0H	Fvb1	6000001	6050000	50000	*	4073	228752	0.0178053088060432	CHH
1	AK0H	Fvb1	6050001	6100000	50000	*	6461	252803	0.0255574498720347	CHH
1	AK0H	Fvb1	6100001	6150000	50000	*	3767	240571	0.0156585789642143	CHH
1	AK0H	Fvb1	6150001	6200000	50000	*	8752	228235	0.0383464411680943	CHH
1	AK0H	Fvb1	6200001	6250000	50000	*	8695	225436	0.0385697049273408	CHH
1	AK0H	Fvb1	6250001	6300000	50000	*	6395	268213	0.0238429904590754	CHH
