group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	FL42D	Fvb1	14500001	14550000	50000	*	6309	117958	0.0534851387782092	CHH
1	FL42D	Fvb1	14550001	14600000	50000	*	3374	115250	0.0292754880694143	CHH
1	FL42D	Fvb1	14600001	14650000	50000	*	526	19946	0.0263712022460644	CHH
1	FL42D	Fvb1	14650001	14700000	50000	*	3706	110796	0.0334488609697101	CHH
1	FL42D	Fvb1	14700001	14750000	50000	*	3017	164691	0.0183191552665294	CHH
1	FL42D	Fvb1	14750001	14800000	50000	*	3238	93599	0.0345943866921655	CHH
1	FL42D	Fvb1	14800001	14850000	50000	*	1731	165196	0.0104784619482312	CHH
1	FL42D	Fvb1	14850001	14900000	50000	*	1766	155187	0.0113798191858854	CHH
1	FL42D	Fvb1	14900001	14950000	50000	*	5331	143704	0.0370970884596114	CHH
1	FL42D	Fvb1	14950001	15000000	50000	*	2930	157250	0.0186327503974563	CHH
1	FL42D	Fvb1	15000001	15050000	50000	*	3472	141908	0.0244665557967134	CHH
1	FL42D	Fvb1	15050001	15100000	50000	*	5258	151907	0.0346132831271765	CHH
1	FL42D	Fvb1	15100001	15150000	50000	*	7217	134603	0.0536169327578137	CHH
1	FL42D	Fvb1	15150001	15200000	50000	*	2580	138926	0.0185710378186948	CHH
1	FL42D	Fvb1	15200001	15250000	50000	*	1275	86268	0.0147795242731952	CHH
1	FL42D	Fvb1	15250001	15300000	50000	*	1583	65173	0.0242891995151366	CHH
1	FL42D	Fvb1	15300001	15350000	50000	*	2485	165363	0.0150275454605928	CHH
1	FL42D	Fvb1	15350001	15400000	50000	*	5497	121802	0.0451306218288698	CHH
1	FL42D	Fvb1	15400001	15450000	50000	*	4606	150422	0.0306205209344378	CHH
