seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb3	13950001	14000000	50000	*	1978	74256	0.0266375781081663	CHH
Fvb3	14000001	14050000	50000	*	2736	77827	0.0351548948308428	CHH
Fvb3	14050001	14100000	50000	*	7011	1232683	0.00568759364735297	CHH
Fvb3	14100001	14150000	50000	*	7507	1286710	0.00583425946794538	CHH
Fvb3	14150001	14200000	50000	*	3614	88247	0.040953233537684	CHH
Fvb3	14200001	14250000	50000	*	1593	96742	0.0164664778482975	CHH
Fvb3	14250001	14300000	50000	*	994	39060	0.0254480286738351	CHH
Fvb3	14300001	14350000	50000	*	360	6263	0.0574804406833786	CHH
Fvb3	14350001	14400000	50000	*	535	5354	0.0999252895031752	CHH
Fvb3	14400001	14450000	50000	*	678	9346	0.0725444040231115	CHH
Fvb3	14450001	14500000	50000	*	3211	60877	0.0527457003466005	CHH
Fvb3	14500001	14550000	50000	*	3157	72490	0.0435508345978756	CHH
Fvb3	14550001	14600000	50000	*	2721	81186	0.0335156307737787	CHH
Fvb3	14600001	14650000	50000	*	3701	76617	0.0483052064163306	CHH
Fvb3	14650001	14700000	50000	*	2651	77542	0.0341879239637874	CHH
Fvb3	14700001	14750000	50000	*	3157	81573	0.0387015311438834	CHH
Fvb3	14750001	14800000	50000	*	1241	106301	0.0116743962897809	CHH
Fvb3	14800001	14850000	50000	*	1687	59633	0.0282897053644794	CHH
Fvb3	14850001	14900000	50000	*	3514	67563	0.0520107159243965	CHH
Fvb3	14900001	14950000	50000	*	2922	64959	0.0449822195538724	CHH
Fvb3	14950001	15000000	50000	*	6251	70398	0.088795136225461	CHH
Fvb3	15000001	15050000	50000	*	2241	99171	0.0225973318812959	CHH
Fvb3	15050001	15100000	50000	*	4216	58786	0.0717177559282823	CHH
Fvb3	15100001	15150000	50000	*	3134	80313	0.0390223251528395	CHH
Fvb3	15150001	15200000	50000	*	2182	62083	0.0351464974308587	CHH
Fvb3	15200001	15250000	50000	*	3701	68942	0.0536828058367903	CHH
Fvb3	15250001	15300000	50000	*	1770	65637	0.0269664975547328	CHH
Fvb3	15300001	15350000	50000	*	2496	42159	0.059204440333025	CHH
Fvb3	15350001	15400000	50000	*	2168	63853	0.0339529857641771	CHH
Fvb3	15400001	15450000	50000	*	2584	45962	0.0562203559462164	CHH
Fvb3	15450001	15500000	50000	*	1893	61284	0.0308889759154102	CHH
Fvb3	15500001	15550000	50000	*	1837	90367	0.0203282171589186	CHH
