seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb7	10050001	10100000	50000	*	4322	27166	0.159095928734447	CHG
Fvb7	10100001	10150000	50000	*	2823	37184	0.0759197504302926	CHG
Fvb7	10150001	10200000	50000	*	7680	29553	0.259872094203634	CHG
Fvb7	10200001	10250000	50000	*	7982	25226	0.316419567113296	CHG
Fvb7	10250001	10300000	50000	*	7887	23071	0.341857743487495	CHG
Fvb7	10300001	10350000	50000	*	8336	38315	0.217564922354169	CHG
Fvb7	10350001	10400000	50000	*	2134	39218	0.0544137895864144	CHG
Fvb7	10400001	10450000	50000	*	2781	34082	0.0815973241006983	CHG
Fvb7	10450001	10500000	50000	*	2402	34814	0.0689952318032975	CHG
Fvb7	10500001	10550000	50000	*	8574	32006	0.267887271136662	CHG
Fvb7	10550001	10600000	50000	*	6326	38370	0.16486838676049	CHG
Fvb7	10600001	10650000	50000	*	3623	38420	0.0942998438313378	CHG
Fvb7	10650001	10700000	50000	*	3764	27104	0.138872491145218	CHG
Fvb7	10700001	10750000	50000	*	5963	31469	0.189488067622104	CHG
Fvb7	10750001	10800000	50000	*	3607	39830	0.0905598794878232	CHG
Fvb7	10800001	10850000	50000	*	4620	34803	0.132747176967503	CHG
Fvb7	10850001	10900000	50000	*	2508	27888	0.0899311531841652	CHG
Fvb7	10900001	10950000	50000	*	2576	39080	0.0659160696008188	CHG
Fvb7	10950001	11000000	50000	*	9157	30565	0.299591035498119	CHG
Fvb7	11000001	11050000	50000	*	7332	36154	0.202799137024949	CHG
Fvb7	11050001	11100000	50000	*	2002	28898	0.0692781507370752	CHG
Fvb7	11100001	11150000	50000	*	4390	29929	0.146680477129206	CHG
Fvb7	11150001	11200000	50000	*	1959	31172	0.0628448607724881	CHG
Fvb7	11200001	11250000	50000	*	10414	26070	0.399462984273111	CHG
Fvb7	11250001	11300000	50000	*	9305	30311	0.306984263138795	CHG
Fvb7	11300001	11350000	50000	*	6190	30847	0.200667812104905	CHG
Fvb7	11350001	11400000	50000	*	12331	40558	0.30403372947384	CHG
Fvb7	11400001	11450000	50000	*	5919	26513	0.223248972202316	CHG
Fvb7	11450001	11500000	50000	*	3485	32775	0.106331045003814	CHG
Fvb7	11500001	11550000	50000	*	6071	22364	0.271463065641209	CHG
Fvb7	11550001	11600000	50000	*	954	50658	0.0188321686604288	CHG
Fvb7	11600001	11650000	50000	*	4121	27391	0.150450878025629	CHG
Fvb7	11650001	11700000	50000	*	5903	27893	0.211630158104184	CHG
Fvb7	11700001	11750000	50000	*	1892	37364	0.0506369767690825	CHG
Fvb7	11750001	11800000	50000	*	10680	25467	0.419366238661798	CHG
Fvb7	11800001	11850000	50000	*	7383	31985	0.230826950132875	CHG
Fvb7	11850001	11900000	50000	*	3862	34556	0.111760620442181	CHG
Fvb7	11900001	11950000	50000	*	12262	28138	0.435780794654915	CHG
Fvb7	11950001	12000000	50000	*	3898	34609	0.112629662804473	CHG
Fvb7	12000001	12050000	50000	*	3633	39932	0.0909796654312331	CHG
Fvb7	12050001	12100000	50000	*	3612	35814	0.100854414474786	CHG
Fvb7	12100001	12150000	50000	*	4579	33045	0.138568618550461	CHG
Fvb7	12150001	12200000	50000	*	5318	42619	0.124780027687182	CHG
Fvb7	12200001	12250000	50000	*	3185	39802	0.0800211044671122	CHG
Fvb7	12250001	12300000	50000	*	6300	29461	0.213842028444384	CHG
Fvb7	12300001	12350000	50000	*	2816	42650	0.0660257913247362	CHG
Fvb7	12350001	12400000	50000	*	6029	34822	0.173137671586928	CHG
Fvb7	12400001	12450000	50000	*	4874	32186	0.151432299757659	CHG
Fvb7	12450001	12500000	50000	*	4204	34645	0.12134507143888	CHG
Fvb7	12500001	12550000	50000	*	3894	34676	0.112296689352867	CHG
Fvb7	12550001	12600000	50000	*	1865	39037	0.047775187642493	CHG
Fvb7	12600001	12650000	50000	*	6588	38260	0.172190277051751	CHG
Fvb7	12650001	12700000	50000	*	7348	36216	0.202893748619395	CHG
Fvb7	12700001	12750000	50000	*	11231	35027	0.320638364690096	CHG
Fvb7	12750001	12800000	50000	*	784	42225	0.018567199526347	CHG
Fvb7	12800001	12850000	50000	*	3158	36583	0.0863242489680999	CHG
Fvb7	12850001	12900000	50000	*	3426	33672	0.101746258018532	CHG
Fvb7	12900001	12950000	50000	*	4064	35233	0.115346408196861	CHG
Fvb7	12950001	13000000	50000	*	4605	37955	0.121327888288763	CHG
Fvb7	13000001	13050000	50000	*	2097	38304	0.0547462406015038	CHG
Fvb7	13050001	13100000	50000	*	4820	31388	0.153561870778642	CHG
