group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	FL0H	Fvb1	7450001	7500000	50000	*	295	45622	0.0064661785980448	CHH
1	FL0H	Fvb1	7500001	7550000	50000	*	1277	99303	0.0128596316324784	CHH
1	FL0H	Fvb1	7550001	7600000	50000	*	1020	110952	0.00919316461172399	CHH
1	FL0H	Fvb1	7600001	7650000	50000	*	1092	116377	0.00938329738694072	CHH
1	FL0H	Fvb1	7650001	7700000	50000	*	1076	72507	0.0148399464879253	CHH
1	FL0H	Fvb1	7700001	7750000	50000	*	694	68029	0.0102015316997163	CHH
1	FL0H	Fvb1	7750001	7800000	50000	*	3251	112323	0.0289433152604542	CHH
1	FL0H	Fvb1	7800001	7850000	50000	*	1760	87878	0.0200277657661758	CHH
1	FL0H	Fvb1	7850001	7900000	50000	*	1453	78427	0.0185267828681449	CHH
1	FL0H	Fvb1	7900001	7950000	50000	*	2106	90287	0.0233256171984893	CHH
1	FL0H	Fvb1	7950001	8000000	50000	*	1534	93008	0.0164932048856012	CHH
1	FL0H	Fvb1	8000001	8050000	50000	*	656	115194	0.00569474104554057	CHH
1	FL0H	Fvb1	8050001	8100000	50000	*	2047	82915	0.0246879334257975	CHH
1	FL0H	Fvb1	8100001	8150000	50000	*	1934	103975	0.0186006251502765	CHH
1	FL0H	Fvb1	8150001	8200000	50000	*	1191	114022	0.0104453526512427	CHH
1	FL0H	Fvb1	8200001	8250000	50000	*	1433	101946	0.0140564612638063	CHH
1	FL0H	Fvb1	8250001	8300000	50000	*	865	104627	0.0082674644212297	CHH
1	FL0H	Fvb1	8300001	8350000	50000	*	1141	27975	0.0407864164432529	CHH
1	FL0H	Fvb1	8350001	8400000	50000	*	2719	59811	0.0454598652421795	CHH
1	FL0H	Fvb1	8400001	8450000	50000	*	1529	102965	0.0148497062108483	CHH
1	FL0H	Fvb1	8450001	8500000	50000	*	629	23712	0.02652665317139	CHH
1	FL0H	Fvb1	8500001	8550000	50000	*	1222	14364	0.0850737956001114	CHH
