group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	AL0H	Fvb1	2150001	2200000	50000	*	977	43489	0.0224654510335947	CHG
1	AL0H	Fvb1	2200001	2250000	50000	*	1826	52296	0.0349166284228239	CHG
1	AL0H	Fvb1	2250001	2300000	50000	*	1580	33367	0.047352174303953	CHG
1	AL0H	Fvb1	2300001	2350000	50000	*	1187	53807	0.0220603267232888	CHG
1	AL0H	Fvb1	2350001	2400000	50000	*	1400	41065	0.0340922927066845	CHG
1	AL0H	Fvb1	2400001	2450000	50000	*	1832	29291	0.0625448089856953	CHG
1	AL0H	Fvb1	2450001	2500000	50000	*	5365	42956	0.124895241642611	CHG
1	AL0H	Fvb1	2500001	2550000	50000	*	1773	47508	0.0373200303106845	CHG
1	AL0H	Fvb1	2550001	2600000	50000	*	8915	31605	0.282075620946053	CHG
1	AL0H	Fvb1	2600001	2650000	50000	*	6638	42205	0.1572799431347	CHG
1	AL0H	Fvb1	2650001	2700000	50000	*	2210	53471	0.0413308148342092	CHG
1	AL0H	Fvb1	2700001	2750000	50000	*	792	51074	0.0155069115401183	CHG
1	AL0H	Fvb1	2750001	2800000	50000	*	959	43022	0.0222909209241783	CHG
1	AL0H	Fvb1	2800001	2850000	50000	*	682	51084	0.0133505598621878	CHG
1	AL0H	Fvb1	2850001	2900000	50000	*	3580	44976	0.0795980078263963	CHG
1	AL0H	Fvb1	2900001	2950000	50000	*	474	52268	0.0090686462080049	CHG
1	AL0H	Fvb1	2950001	3000000	50000	*	4850	41841	0.115915011591501	CHG
1	AL0H	Fvb1	3000001	3050000	50000	*	830	55069	0.0150720005810892	CHG
1	AL0H	Fvb1	3050001	3100000	50000	*	13478	42843	0.31459048152557	CHG
1	AL0H	Fvb1	3100001	3150000	50000	*	2704	44865	0.0602696979828374	CHG
1	AL0H	Fvb1	3150001	3200000	50000	*	430	30972	0.0138835076843601	CHG
1	AL0H	Fvb1	3200001	3250000	50000	*	489	48150	0.0101557632398754	CHG
1	AL0H	Fvb1	3250001	3300000	50000	*	3658	52120	0.0701841903300077	CHG
1	AL0H	Fvb1	3300001	3350000	50000	*	7716	54832	0.140720747009046	CHG
1	AL0H	Fvb1	3350001	3400000	50000	*	7120	46471	0.153213832282499	CHG
1	AL0H	Fvb1	3400001	3450000	50000	*	2221	48667	0.0456366737214129	CHG
1	AL0H	Fvb1	3450001	3500000	50000	*	1127	42343	0.026615969581749	CHG
1	AL0H	Fvb1	3500001	3550000	50000	*	2458	46475	0.0528886498117267	CHG
1	AL0H	Fvb1	3550001	3600000	50000	*	5468	54437	0.10044638756728	CHG
1	AL0H	Fvb1	3600001	3650000	50000	*	4628	50207	0.0921783815005876	CHG
1	AL0H	Fvb1	3650001	3700000	50000	*	1638	47357	0.0345883396330004	CHG
1	AL0H	Fvb1	3700001	3750000	50000	*	1577	30833	0.051146498881069	CHG
1	AL0H	Fvb1	3750001	3800000	50000	*	1714	52869	0.0324197544875069	CHG
1	AL0H	Fvb1	3800001	3850000	50000	*	628	54393	0.0115456032945416	CHG
1	AL0H	Fvb1	3850001	3900000	50000	*	6685	24118	0.277178870553114	CHG
1	AL0H	Fvb1	3900001	3950000	50000	*	3700	50271	0.0736010821348292	CHG
1	AL0H	Fvb1	3950001	4000000	50000	*	2794	41506	0.0673155688334217	CHG
1	AL0H	Fvb1	4000001	4050000	50000	*	2074	44950	0.0461401557285873	CHG
1	AL0H	Fvb1	4050001	4100000	50000	*	1972	46776	0.0421583718146058	CHG
1	AL0H	Fvb1	4100001	4150000	50000	*	5458	45832	0.119087100715657	CHG
